Price,Close,High,Low,Open,Volume
Ticker,UNP,UNP,UNP,UNP,UNP
Date,,,,,
2015-01-02,91.70443725585938,93.39765823591719,90.96993818255163,92.72500743180453,3082700
2015-01-05,88.60404205322266,91.47246194218334,88.5035334820009,91.47246194218334,4602500
2015-01-06,86.77166748046875,88.36437368931011,86.3309669324526,88.35664044496257,6315000
2015-01-07,87.25102233886719,87.98552718376017,86.47786306976116,87.49070572343128,4008400
2015-01-08,90.52149200439453,90.52921935028185,87.7613135471287,88.14015995141376,4844900
2015-01-09,88.89785766601562,90.82302264444158,88.79734318322964,90.52149099355813,3002900
2015-01-12,88.11695098876953,88.48806408471899,87.20462293801735,88.39528876009977,3273000
2015-01-13,86.46240234375,89.802450145082,85.61192832881926,88.91331580726197,5470700
2015-01-14,86.09900665283203,86.57836746739886,84.69185718287903,85.44182253037212,6226600
2015-01-15,85.66604614257812,87.26648553326207,85.33358743346325,86.70980993672211,5654000
2015-01-16,86.5165023803711,86.62474417985818,84.94699038907258,85.75107654150219,8549600
2015-01-20,88.10150146484375,88.46488728619715,86.70981823898039,87.00361665473503,5446200
2015-01-21,88.44943237304688,89.7406070945247,87.97007144408302,88.5654074573311,4783600
2015-01-22,92.64766693115234,93.4749470265184,90.47508560132314,90.65291481004063,6430700
2015-01-23,92.84870910644531,94.47234855829832,92.26883955899442,93.5522869887467,5124100
2015-01-26,93.80741882324219,94.22492555103688,92.50851096968225,93.17342843631039,3550800
2015-01-27,93.44403076171875,94.03163346433539,91.8203974585221,92.1296623493065,3841800
2015-01-28,92.12190246582031,94.3949860734889,92.07550891143921,94.07799392868453,4577700
2015-01-29,92.84870910644531,93.04199895559562,90.90808326806768,92.3074998883197,3479500
2015-01-30,90.62199401855469,92.71725485586924,90.56013986351724,92.1605792580059,4419100
2015-02-02,92.01368713378906,92.05234155836584,90.22768519420691,91.33330319538172,3259600
2015-02-03,94.16307067871094,94.32543342183448,92.62448534257499,92.91828374935987,3602300
2015-02-04,93.11929321289062,93.83059824039609,92.71724713735352,93.28938917571506,3088100
2015-02-05,94.98260498046875,95.18362802081383,93.57545549552611,93.85379327485424,3365100
2015-02-06,94.17851257324219,95.34598452154592,93.8073994908419,95.09857383370037,2973700
2015-02-09,92.35385131835938,94.33314260798697,91.96727177177982,93.96202364782687,4231200
2015-02-10,93.45176696777344,93.62959030396239,91.82040036845392,92.60902026114643,4028900
2015-02-11,94.43368530273438,94.86665266381841,93.23528591564235,93.55228408982023,3384600
