Price,Close,High,Low,Open,Volume
Ticker,GE,GE,GE,GE,GE
Date,,,,,
2020-12-14,52.640506744384766,55.16802974275424,52.44608361535439,54.77917976453106,15913996
2020-12-15,54.00147247314453,54.19589929592863,51.76558819217991,53.22377634249391,17377921
2020-12-16,53.126564025878906,54.1959023102624,52.980744830720965,54.09868703338235,11800604
2020-12-17,52.88352584838867,53.41819491550512,52.49467595595503,53.1751641977543,12528955
2020-12-18,52.59162902832031,54.09980737618443,52.251073708230386,52.44567568440047,23023775
2020-12-21,52.39702224731445,52.88353086671111,50.402331694770226,50.93749266554024,17218374
2020-12-22,51.61860656738281,52.34836949083036,51.03479324975743,52.10511518301451,17858164
2020-12-23,52.83488464355469,53.41869430982881,51.667261587421805,51.959168282351186,12139419
2020-12-24,51.8132209777832,52.786238442916485,51.6672676132962,52.786238442916485,6029070
2020-12-28,51.76456069946289,52.445671282475054,51.47265403612382,52.05646363921771,10793588
2020-12-29,51.3753547668457,52.39702439896663,51.27805378368761,51.86186340622055,10640944
2020-12-30,52.10511779785156,52.78622840448303,51.326702484343265,51.47265582107412,10156427
2020-12-31,52.54297637939453,52.68892972250023,51.472658069260305,51.81321338745058,9570828
2021-01-04,50.9374885559082,53.02947619524932,50.596933294523346,52.98082757138515,16040798
2021-01-05,52.39702224731445,52.932179494500254,50.69423835584191,50.74289070721527,16793346
2021-01-06,55.267425537109375,56.53234571799518,52.688925376618826,52.688925376618826,26400690
2021-01-07,54.829566955566406,56.2890965802316,54.683613620741454,56.24044422742851,15105891
2021-01-08,55.170127868652344,55.656636551854014,54.294411494172394,54.926873527051505,14590235
2021-01-11,55.70527648925781,56.09448409375626,53.807890813671854,54.051145101035395,13493535
2021-01-12,57.310760498046875,57.94322244472819,55.510679360249426,55.99718797714518,18346073
2021-01-13,56.289085388183594,57.505356730584495,56.045827396119826,57.310751081650196,10776915
2021-01-14,56.72695541381836,57.06751072801192,56.33774774463237,56.48370108602518,11879594
2021-01-15,55.12148666381836,56.43505954079075,54.73227892008222,56.43505954079075,14768762
2021-01-19,55.607975006103516,56.67829311591376,55.46202169031488,55.85122929122329,12740305
2021-01-20,55.41337966918945,55.94854068560456,54.975523363820386,55.94854068560456,11840751
2021-01-21,53.85655212402344,55.60798477396866,53.85655212402344,55.462031432542474,13162304
2021-01-22,54.051151275634766,54.391710295715,53.02948166256266,53.370040682642895,10617570
2021-01-25,53.46734619140625,54.24576155523973,52.397027858823684,54.19710919865591,18462763
2021-01-26,54.92687225341797,59.50005972720705,54.48901593812327,58.527042383365846,42495519
2021-01-27,55.36473083496094,56.24044716608394,51.76456452336295,53.90520113403293,29983117
2021-01-28,53.953853607177734,55.80258726056614,53.8565526198593,55.51068429861083,18879766
