Price,Close,High,Low,Open,Volume
Ticker,TMO,TMO,TMO,TMO,TMO
Date,,,,,
2017-11-15,184.23880004882812,185.57776920208016,183.65240358978681,184.83497947567622,1090800
2017-11-16,186.2912139892578,186.66260883063185,184.73724333149772,184.7665624070736,982800
2017-11-17,185.86117553710938,187.23923170093423,185.25522810892795,185.25522810892795,1151900
2017-11-20,186.67233276367188,187.55193464916823,185.5386123991674,185.65590358680817,1373800
2017-11-21,188.55868530273438,188.66619357650106,185.96873358889653,187.01449724399623,1757100
2017-11-22,188.38270568847656,188.861608726632,187.81584543302466,188.6270412341166,1005500
2017-11-24,189.12545776367188,189.36979328009528,187.9428822154942,188.62701867886844,374500
2017-11-27,189.5261993408203,189.5457503606527,188.00154788118255,188.64659731812426,1731600
2017-11-28,191.85226440429688,191.91090254640585,190.0246244679081,190.52307850194936,1650500
2017-11-29,188.25564575195312,192.71232370222577,187.4151308814678,191.91091087021408,2183000
2017-11-30,188.3924560546875,190.37645930597517,187.503086085979,189.3013919539248,2497500
2017-12-01,187.84515380859375,189.10593350361376,184.90335937530935,188.41201403176572,1335400
2017-12-04,177.90560913085938,186.92647395091578,177.42670605816028,186.67237033382239,3926800
2017-12-05,178.3161163330078,180.20239490325136,177.39741209897784,178.45294367128497,2229200
2017-12-06,179.70388793945312,179.86026625526958,177.4755491347682,178.50176132686028,2262900
2017-12-07,181.42405700683594,181.55110136571537,179.48890850385266,179.72347602595792,1550100
2017-12-08,183.70126342773438,184.61995265355208,181.64883865309048,182.00068247408487,2437700
2017-12-11,185.19662475585938,185.32366913247319,182.9389511872262,184.29747149853156,1423700
2017-12-12,185.19662475585938,185.5973238232659,183.36898424791823,185.11843557090972,1301100
2017-12-13,187.13169860839844,187.62036967283504,185.2454205448833,185.55817718439027,1447300
2017-12-14,184.1973876953125,188.85317847432262,184.080004534249,187.102356017316,2158700
2017-12-15,188.06089782714844,188.46191091038463,185.263507331402,185.33196715546708,3851200
2017-12-18,189.33248901367188,190.26168919944664,188.65759169118462,189.07817122563156,1305300
2017-12-19,189.6454620361328,191.0735070549518,188.48151049899818,189.99758170346135,1552700
2017-12-20,188.0804901123047,190.51598582132868,186.7600524993839,190.51598582132868,1492000
2017-12-21,186.9458770751953,189.32267349885865,186.77960042588458,188.62822484142856,1185800
2017-12-22,186.25143432617188,186.93610734837398,184.95054812161163,186.73071290408961,1093600
2017-12-26,186.17315673828125,186.9654221860855,185.77212869626294,186.54484272110312,467400
2017-12-27,186.98501586914062,187.0436999961125,186.01668299984686,186.51552792861298,671600
2017-12-28,186.98501586914062,187.7772814327662,186.09493347739357,186.7600550741642,675500
