Price,Close,High,Low,Open,Volume
Ticker,INTU,INTU,INTU,INTU,INTU
Date,,,,,
2015-01-02,82.98248291015625,84.75658907354521,82.21825768865344,83.89227880691207,1880300
2015-01-05,82.65493774414062,83.10073569246056,81.6450639644432,82.154554275142,2493300
2015-01-06,80.1165771484375,82.97333402240207,79.70717201307603,82.61851438743874,2283800
2015-01-07,80.90126037597656,81.23884568283566,80.17135579381014,80.26259299646189,1657600
2015-01-08,81.98699188232422,82.68952591410375,81.31182831190665,81.3665692346306,1947100
2015-01-09,80.2625732421875,82.57090800981474,80.16221025568626,82.4158041073858,2217700
2015-01-12,79.1220932006836,80.5362869338772,78.90312257017345,80.19870866203881,1834600
2015-01-13,78.74800872802734,81.12933599784438,78.12758616422538,79.91586132790148,1553600
2015-01-14,78.67504119873047,78.70241166266659,77.62579599514842,77.73527785089294,1618100
2015-01-15,77.62576293945312,79.0490821456514,77.45240746040875,78.60201518284923,910500
2015-01-16,78.8483657836914,78.86661739472655,77.3246834269101,77.50715777156114,1393700
2015-01-20,79.76074981689453,80.26256469596836,78.62026778349939,79.42317159001752,1843200
2015-01-21,78.83012390136719,80.22607287371515,78.39217571349808,78.39217571349808,1770600
2015-01-22,81.01072692871094,81.4395493203535,78.71151107252756,79.31368897422574,2997400
2015-01-23,81.58554077148438,82.21508923344491,81.11110319384346,81.5581703098255,2138600
2015-01-26,81.53079223632812,81.76801448347695,80.88299918072448,81.62202942032353,2058600
2015-01-27,80.70050048828125,81.65850811648572,79.83373698539107,80.46328525312255,1520500
2015-01-28,79.83375549316406,81.6858975068533,79.82462968632711,81.48517152214689,1541900
2015-01-29,80.70050048828125,81.01071520026106,79.41404046055324,79.66950730515457,1617400
2015-01-30,79.21332550048828,80.74613374147636,79.13121412946501,80.25344463248551,1900300
2015-02-02,80.54546356201172,81.07464930051528,78.25537193990202,79.84292915541269,1772300
2015-02-03,82.57093048095703,82.58917513758122,80.78265481082741,80.78265481082741,1998100
2015-02-04,82.607421875,83.15485203376839,81.93225824455072,82.0873621800272,1483500
2015-02-05,83.6749267578125,83.75704512490093,82.29722182471305,82.54356996502494,1084500
2015-02-06,80.1348876953125,83.16400983065034,79.67869456070768,82.71694250780496,3880400
2015-02-09,80.14396667480469,81.12022617969032,79.35019547050148,79.98886275683181,2200600
2015-02-10,81.33006286621094,81.44867050436788,80.39030668440796,80.74613655982947,1817500
2015-02-11,81.01072692871094,81.91398682030776,80.79175631034363,81.53991230396987,1863100
2015-02-12,81.55815124511719,81.8318697196258,80.9103582804601,81.36655109734114,1969300
2015-02-13,82.34283447265625,82.37020493822992,81.61292290624613,81.77715266064078,2357900
2015-02-17,82.19683837890625,82.38844553419445,81.6676598730513,82.16946791699414,2884800
2015-02-18,81.89573669433594,82.37929996800588,81.25706257211434,82.11470729806479,2404400
2015-02-19,83.12745666503906,83.2551900984511,81.4486634587023,81.85924117548387,2810100
2015-02-20,88.24594116210938,88.40104505194684,85.85548825369943,86.594525363481,4828500
2015-02-23,87.89924621582031,88.2459572810813,87.52517165076931,88.07260174845081,1831200
2015-02-24,88.84812927246094,88.90287715549411,87.52517260850833,87.78063952615837,1400500
2015-02-25,89.08536529541016,89.49593619633772,88.51968348970878,88.65654277700214,1380700
2015-02-26,89.12183380126953,89.47766366079301,88.75687813584919,88.98497455661811,1061000
2015-02-27,89.07626342773438,89.331737414457,88.61095147120838,88.78430011814862,1298100
2015-03-02,90.03424072265625,90.04336653070581,88.72040280159999,89.01236601061782,997300
2015-03-03,89.41378784179688,89.91560270079906,89.04883221351798,89.71487675719818,1310800
2015-03-04,88.91199493408203,89.4868024528429,88.39193529769686,88.87550562710005,1142900
2015-03-05,89.52330780029297,89.57804872726916,88.34632914364045,89.03061857465107,1121600
2015-03-06,88.8755111694336,89.6510377687631,88.62003727796872,89.08535602194715,1641700
2015-03-09,89.09449768066406,89.3225941893391,88.41933396405277,89.10362349007791,1215800
2015-03-10,87.0324935913086,88.45581341927267,87.02336778291203,88.19122762434273,1348100
2015-03-11,86.84085845947266,87.69850311910689,86.68575458386418,87.07808065572351,1059000
2015-03-12,88.20945739746094,88.26419831669989,86.89561964811762,87.0416047140229,794000
2015-03-13,89.20394897460938,89.40467494719583,87.8809924621269,87.8992371137481,1736700
2015-03-16,90.67290496826172,91.01049024503807,89.23134058853833,89.50505217210274,1451700
2015-03-17,90.30792999267578,90.6728786648934,89.78787047772097,90.0980782412959,1453400
2015-03-18,91.17472839355469,91.84077320083522,89.8152752751589,90.0068754896212,1437700
2015-03-19,91.03787231445312,91.58530251232997,91.03787231445312,91.06524278020407,1195000
2015-03-20,91.63090515136719,92.04147597241158,91.37543824396613,91.62177934440253,3435400
