Price,Close,High,Low,Open,Volume
Ticker,BMY,BMY,BMY,BMY,BMY
Date,,,,,
2015-01-02,40.88426208496094,41.172809751903706,40.73998956186669,40.829302246962584,4887700
2015-01-05,40.24533462524414,40.808686640936706,39.87434594542107,40.78120541559709,5928800
2015-01-06,40.1766471862793,40.877402980434475,39.922452304918224,40.44458268565379,6039900
2015-01-07,40.69878005981445,40.904884087858015,40.41023232394954,40.63694858932589,6278400
2015-01-08,41.715545654296875,41.95599982150058,41.10410281133268,41.10410281133268,8405100
2015-01-09,41.44075393676758,41.85296198143409,41.282740765620254,41.818611747837686,3904900
2015-01-12,42.718589782714844,44.27124503668486,42.58118626862176,44.126972526226446,14173800
2015-01-13,43.36438751220703,43.65293518462108,42.807907020933484,42.979660776660744,12833600
2015-01-14,43.247589111328125,43.38499261748741,42.4163016991576,42.62240564801958,5500300
2015-01-15,42.34073257446289,43.488046295794916,42.2376792825121,43.28194233264741,9095600
2015-01-16,42.80790328979492,42.86973474129768,42.07966648551294,42.17584816101631,6846800
2015-01-20,42.90408706665039,43.35064524203812,42.601798790829655,42.97278751801643,7137800
2015-01-21,42.56057357788086,42.95217186120887,42.436910686224245,42.72545568625378,4942200
2015-01-22,42.656742095947266,42.931549019533506,42.16209068179325,42.725442516467304,9247500
2015-01-23,42.64302062988281,42.93156829125095,42.430045037462385,42.69798308757359,3741300
2015-01-26,42.910945892333984,43.04148038804489,42.36820354462372,42.47812843396073,4908400
2015-01-27,42.588069915771484,43.275085059546925,41.90792377030169,42.498757213269336,7767500
2015-01-28,42.134620666503906,43.178880898981724,42.02469577808141,42.88346431323024,6294900
2015-01-29,42.004093170166016,42.12088707319712,41.40639090393047,42.04531501019241,6394600
2015-01-30,41.40638732910156,42.14149304453888,41.3376842683224,41.74989477073596,8227100
2015-02-02,41.378902435302734,41.729281462320294,40.698759228803944,41.70866923553754,6929000
2015-02-03,41.12470245361328,41.74988575759048,40.66440121840302,41.633091889856765,7309100
2015-02-04,40.69878005981445,41.049156645413014,40.369010470038866,40.884271850525224,7261900
2015-02-05,41.378902435302734,41.4476054899893,40.726237829925005,40.81555049064075,3895200
2015-02-06,40.99418258666992,41.413262143668234,40.83616945580655,41.20715817387924,4356600
2015-02-09,40.43083572387695,41.04915033369041,40.2934348068113,40.753733644641144,3965600
2015-02-10,41.104103088378906,41.15906291807282,40.62319212997622,40.65067073444623,5403300
2015-02-11,40.746856689453125,41.19341482421517,40.43082782795911,40.95982964176515,4103800
2015-02-12,40.863651275634766,41.056014634122455,40.691897528198126,40.980445186683866,4557700
2015-02-13,41.24838638305664,41.25525538078307,40.84991637530491,41.02167014676591,5163200
2015-02-17,41.28960418701172,41.53006103121748,41.069759576783554,41.27586619203263,4479400
2015-02-18,41.22777557373047,41.262128425814005,40.42396915346526,41.262128425814005,6787700
2015-02-19,40.911739349365234,41.21402760169982,40.513272045043315,40.98044241614765,4252400
2015-02-20,41.578155517578125,41.605636751452245,40.726255612763495,40.75373684663761,6660500
2015-02-23,42.107147216796875,42.2445507319342,41.45448248546014,41.55066415983004,5763200
2015-02-24,42.21706771850586,42.25141794064828,41.66058468508443,42.01096376489739,4622700
2015-02-25,42.05905532836914,42.23767805905524,41.70180724624295,42.16210599658089,4937400
2015-02-26,42.22394561767578,42.32699892658609,41.73616554644329,42.03845123408994,3981500
2015-02-27,41.85295104980469,42.28577121818402,41.81860082518026,42.072798253060114,3990300
2015-03-02,42.80103302001953,42.910955312734586,41.93539529248276,41.99035512846319,6553300
2015-03-03,42.53996276855469,42.76667895107651,42.1414954760596,42.76667895107651,4236200
2015-03-04,45.116268157958984,45.28802188651053,42.031572660795355,42.423170952232574,17454500
2015-03-05,45.37733840942383,46.15366339656858,45.130012614287665,45.33611394922916,12553700
2015-03-06,44.7384147644043,45.4872585328237,44.566661029463184,45.4872585328237,6529100
2015-03-09,45.59031295776367,45.72084747685316,44.70406303440971,44.82772593630812,7412200
2015-03-10,45.02008819580078,45.68649352648249,44.6216182724951,45.19184193086274,6378000
2015-03-11,45.06819152832031,45.54910526474484,44.95140021405659,45.418570712620976,4816000
2015-03-12,45.789546966552734,46.29106493934009,45.15749447740602,45.19871369667401,7556600
2015-03-13,45.940696716308594,46.346033066083926,45.597189203003936,45.638408427317714,5223600
2015-03-16,46.73763656616211,46.854427875579226,46.08497431564596,46.10558393007142,6416200
2015-03-17,46.455970764160156,46.60710970871826,46.20864486723216,46.44909914438156,5292700
2015-03-18,47.0399169921875,47.19106112794846,45.8788599870314,46.215495862993656,6642000
2015-03-19,46.936851501464844,47.184177251815925,46.77883578926559,46.97120433848856,4078400
2015-03-20,46.5521354675293,47.54143345229819,46.53839223299311,47.40403255598558,10018100
2015-03-23,46.428470611572266,46.79945930582327,46.22923565124258,46.52465228324756,4523300
2015-03-24,45.1300163269043,46.20862965050482,45.0269630302019,45.90634137791336,10532600
2015-03-25,44.44987106323242,45.6177997780252,44.415523456082184,45.136886104342715,7001000
2015-03-26,44.655967712402344,45.0132131478382,44.07200610600322,44.35367948445133,5799700
2015-03-27,44.8345947265625,45.41855635478713,44.65596938141465,44.78650389227359,4964400
2015-03-30,45.17811584472656,45.42544170771759,44.855217899071086,45.04758129439535,4159200
2015-03-31,44.31245803833008,45.164354988809244,44.31245803833008,44.985734900834615,7823600
2015-04-01,43.91860580444336,44.36082910157312,43.44874009165774,44.36082910157312,8836600
2015-04-02,43.69057846069336,44.181172655407096,43.57311335880738,44.02915914919431,5025700
2015-04-06,43.531646728515625,43.918595648350355,43.296713926450586,43.35199347323006,5185800
2015-04-07,43.531646728515625,44.15352845041539,43.51782684182076,43.80803919066527,4318000
2015-04-08,43.89095687866211,44.11897842465719,43.455639663377404,43.58692727204402,4179500
2015-04-09,43.84950637817383,44.29173231141188,43.50401703834729,43.89787467487959,4107600
2015-04-10,44.66487121582031,44.83761592357696,43.662951383656704,43.773507891185965,4958400
2015-04-13,44.18809509277344,45.259111713005446,44.181183828635675,44.38157095050645,6215000
2015-04-14,44.24337387084961,44.505949201531294,43.91861561146057,44.34702175023711,4484200
2015-04-15,43.82878112792969,44.79615240589431,43.82878112792969,44.49212007722702,7056300
2015-04-16,44.00152587890625,44.11208237062713,43.48329182973811,43.738953222616146,4107400
2015-04-17,45.15546417236328,45.78425741980875,44.78924624659832,45.65988102315745,14386000
2015-04-20,45.507869720458984,45.777351063469936,45.079460914563114,45.41804436337217,9362400
2015-04-21,46.16427230834961,46.66177767625106,45.66676694044816,46.37156796889109,6746500
2015-04-22,46.01918411254883,46.27484815019477,45.84643942348389,46.16428901875343,5351700
2015-04-23,45.604591369628906,45.8809838868249,45.390389672882684,45.80497581280228,4442000
2015-04-24,45.46639633178711,45.68750928431212,45.05180493302267,45.480213584929906,5393500
2015-04-27,45.024192810058594,45.71517178918103,44.727071638165896,45.639163679737464,7510100
2015-04-28,44.59575271606445,44.81686562367465,43.80803765321891,44.71321779503759,8777400
2015-04-29,44.42302703857422,44.8998040906005,43.93243273031882,44.492123863219376,4987100
2015-04-30,44.03608322143555,44.678696419508235,43.821878822077984,44.4023038162001,6815200
2015-05-01,44.67868423461914,44.73395852280587,44.32628362971514,44.416108960798944,4421800
2015-05-04,45.13472366333008,45.27982854225703,44.72013754186044,44.74086605717164,4645200
2015-05-05,44.934356689453125,45.14855845990043,44.70633238892823,44.70633238892823,6069700
2015-05-06,44.68558883666992,45.01726091422467,44.51975543376696,45.01726091422467,6448600
2015-05-07,44.94816207885742,45.086355696430566,44.575032985311616,44.61649001623384,4339800
2015-05-08,46.24721145629883,46.2679399768912,45.32820838387102,45.32820838387102,5464300
2015-05-11,47.062564849853516,47.283677847278874,46.26102693934301,46.288666722989895,7212700
2015-05-12,46.64105987548828,46.765436246026205,46.35085010148274,46.67561091742892,5027600
2015-05-13,46.57196044921875,46.99345783284098,46.31629645975572,46.66869703512399,4583800
2015-05-14,46.60651779174805,46.903638885600884,45.860264696832665,46.22648261609898,6516400
2015-05-15,46.7378044128418,47.07638254007749,46.34394671780239,46.71707589285284,6700600
2015-05-18,46.98654556274414,47.07637088437289,46.70324180170599,46.73779284096621,4286900
2015-05-19,47.173118591308594,47.32513476510044,46.9243710826261,47.01419642543507,3937700
2015-05-20,47.73280334472656,48.27176581366742,47.18692961363947,47.26984894414899,7379800
2015-05-21,47.601524353027344,47.684443698570455,47.30440328785123,47.636075398274315,3987100
2015-05-22,47.193843841552734,47.490964871531425,47.12474175924474,47.490964871531425,4419000
2015-05-26,46.64105987548828,47.15238261136692,46.44758669281792,47.00036646162626,5696300
2015-05-27,47.26294708251953,47.442603031815864,46.59960812175164,46.74471302519311,6611400
2015-05-28,47.781185150146484,47.83646471945414,47.1178461337042,47.1800316953629,4633700
2015-05-29,44.6372184753418,47.98155778822547,43.642210196350106,47.78808461516788,28412600
2015-06-01,45.936275482177734,46.50978391134201,45.61151458475027,46.0399180905055,17656700
2015-06-02,45.46639633178711,45.98463030849404,45.100173226645374,45.98463030849404,9919000
2015-06-03,45.39731216430664,45.763535413957655,45.20383891347257,45.362766381943814,5683400
2015-06-04,45.44567108154297,46.13664984695444,45.03799614039001,45.15546126529005,10707800
2015-06-05,45.7427864074707,45.78424871296951,44.934342618854814,45.30056047497574,7697600
2015-06-08,45.13472366333008,45.632229117793074,45.01725856206758,45.50094149182407,6939700
2015-06-09,44.96890640258789,45.20383668939883,44.844529994349614,45.09328281082617,7134300
2015-06-10,45.27983093261719,45.528583672980545,44.94816412663192,45.13472604603003,8057000
2015-06-11,45.500946044921875,45.604593903598044,45.28674433627377,45.452577747106204,6107100
2015-06-12,45.107086181640625,45.57004061965054,44.837604925381186,45.390389963310135,6326700
2015-06-15,45.203819274902344,45.72896449312722,44.40228683084708,44.8445127182738,6076400
2015-06-16,45.5838623046875,45.59767955809402,44.9965315075589,45.238372980288474,3350000
2015-06-17,45.811893463134766,45.95008710512707,45.27292560716593,45.411124520907755,6432800
2015-06-18,46.03300476074219,46.44759094322431,45.82570903362645,45.82570903362645,5485700
2015-06-19,46.15737533569336,46.599601244271966,45.94316837215624,45.94316837215624,8432600
2015-06-22,46.3370246887207,46.799984371833325,46.24719936572049,46.5097693441624,4327000
2015-06-23,46.52360153198242,47.08329264490489,46.406136407103574,46.46141070179681,5639600
2015-06-24,46.16427230834961,46.55812984598032,46.09517551208499,46.495944310866456,4104600
2015-06-25,46.18501663208008,46.70325068911014,46.115919812159284,46.295575761352886,5097500
2015-06-26,46.668704986572266,46.76544158895956,46.25411879466249,46.32321561468921,17278000
2015-06-29,45.5838623046875,46.634147531291106,45.53549401014158,46.46140286909159,4710500
2015-06-30,45.977725982666016,46.09519110322177,45.56313979310196,46.039911538813385,6236100
2015-07-01,47.01997756958008,47.04777189796416,46.109735845212036,46.17226910815667,7486100
2015-07-02,46.887969970703125,47.30487437256349,46.79068715241619,47.15895809697372,5204300
2015-07-06,46.90185546875,47.38129835437845,46.56138422450533,46.6725562363863,5896900
2015-07-07,47.40909194946289,47.52026395962455,46.616966858890855,47.17284281337713,4782000
2015-07-08,47.068626403808594,47.44384196554786,46.87407136466095,47.165903923382416,6179200
2015-07-09,47.1728401184082,47.70787162174961,47.1728401184082,47.56195008358328,4953800
2015-07-10,48.1317253112793,48.28459147031193,47.527215883938155,47.70787637199728,6123600
2015-07-13,48.402732849121094,48.53474932407176,48.12479477880071,48.39578293952545,4573000
2015-07-14,48.68067169189453,48.8335379147046,48.256817274549675,48.40273888812541,3546200
2015-07-15,48.13868713378906,48.93080715281245,48.00666536354266,48.604230332451884,5218000
2015-07-16,48.20816421508789,48.60422417441979,48.19426969950908,48.41661905735809,4139700
2015-07-17,48.145633697509766,48.187322547858045,47.86769565899121,48.124789272335626,3522800
