Price,Close,High,Low,Open,Volume
Ticker,DUK,DUK,DUK,DUK,DUK
Date,,,,,
2015-01-02,52.458560943603516,52.57090546039212,51.859387012882074,52.140250685740234,2266200
2015-01-05,51.703346252441406,52.371175340109126,51.55979785476849,52.1776902328762,3780400
2015-01-06,52.55216979980469,52.920411958891556,51.753277690170755,51.753277690170755,5290900
2015-01-07,52.720672607421875,52.982808106897345,52.252571460456636,52.589604857684144,2583500
2015-01-08,52.93288803100586,53.22623224402422,52.78309696372259,53.00154326221323,2165100
2015-01-09,53.007774353027344,53.29487581993785,52.564639169636926,53.05146360317088,2679100
2015-01-12,53.05772018432617,53.357302331855436,52.83303119279303,53.176302601910834,2300200
2015-01-13,53.344825744628906,54.16244117098912,53.15758331698986,53.23872392446072,3529600
2015-01-14,53.48212814331055,53.53829800605254,52.833027190472706,53.10140542326362,3383100
2015-01-15,54.14995193481445,54.26853434243293,53.27616201470849,53.60695279061664,3886000
2015-01-16,54.51818084716797,54.54314681379495,54.05007968689731,54.13122026887782,3903900
2015-01-20,54.73039245605469,54.7553584241749,54.13122350648431,54.57435872663204,3179900
2015-01-21,55.34828567504883,55.41694089815681,54.2373262636965,54.61180626861267,2834700
2015-01-22,55.31708908081055,55.729020509243014,54.88643912408975,55.44191895083826,2542200
2015-01-23,55.373252868652344,55.69156302267038,55.30459764402548,55.51680123885636,1815400
2015-01-26,55.26716613769531,55.36078259518766,54.81154541021614,55.31709332776689,1749500
2015-01-27,55.373252868652344,55.71028630906467,55.14232122565546,55.210976450282324,1907000
2015-01-28,54.83024597167969,56.153413576400496,54.71166358742371,55.52303604056306,3199800
2015-01-29,55.77271270751953,55.91002319088761,54.530685196479666,54.8365100610349,2850500
2015-01-30,54.387115478515625,55.79141902090464,54.34342622544549,55.460628281691996,3526400
2015-02-02,54.29973220825195,54.480731887025314,53.74425257005174,54.299732208251946,3610600
2015-02-03,54.162437438964844,54.37464582645189,53.86909321137028,54.23733535721423,3980100
2015-02-04,53.66312026977539,54.41208023770601,53.52580983124146,54.0875321880751,3686300
2015-02-05,54.125003814697266,54.18117369549837,53.53207253396878,54.00641660619686,2548600
2015-02-06,51.87186813354492,54.05634096634616,51.50986863556951,53.71930744358694,4356500
2015-02-09,51.615962982177734,52.18392812208554,51.310138163181634,51.89682659134623,3937400
2015-02-10,52.5396842956543,52.6083395263415,51.42248207838421,51.55354985648556,4130500
2015-02-11,51.5724983215332,52.486125200463796,51.414976943149064,52.353803012310664,3368200
2015-02-12,51.07474136352539,51.69852961956714,50.967627956510064,51.47169840049233,4835900
2015-02-13,50.3060302734375,51.018030053639386,49.90907808961599,51.018030053639386,4677500
2015-02-17,50.02248764038086,50.98651768970159,49.650739501485525,50.05399383836255,6286600
2015-02-18,51.01802062988281,51.301557164929,49.795653295246034,49.921673271954795,4841300
2015-02-19,49.88386154174805,51.1818407756695,49.85236015505395,51.16923637525565,5473000
2015-02-20,49.59403991699219,50.1611179517904,49.01436228460819,49.86497693321956,4419200
2015-02-23,49.940582275390625,50.161111257500195,49.40501051678986,49.68854709276342,3944000
2015-02-24,50.31232833862305,50.52025771612643,49.625537422056865,49.82716459828622,3771500
2015-02-25,49.78307342529297,50.38165292851334,49.61924979424969,50.375350725388316,3250200
2015-02-26,49.49951171875,50.003582004724564,49.46170812981158,49.94687181414643,2548600
2015-02-27,49.493228912353516,49.69485612473418,49.165581687752486,49.455420505101436,2474500
2015-03-02,48.55439376831055,49.44911895479205,48.13223757898181,49.44911895479205,5027800
2015-03-03,48.83793640136719,48.83793640136719,48.27085839761802,48.554394995906776,3688300
2015-03-04,48.56698989868164,48.705609473276425,48.24564495822742,48.59219389471439,2773200
2015-03-05,48.882041931152344,49.07736692857544,48.62370452808291,48.69931653055554,2562900
2015-03-06,47.23122024536133,48.23935633456132,46.97288762586574,48.23935633456132,6385700
2015-03-09,47.105186462402344,47.558848725447426,47.09888426231278,47.256405614360645,3301300
2015-03-10,47.0673828125,47.539946916268754,46.61372531090534,46.75234007665416,5272100
2015-03-11,46.802757263183594,47.40134146319353,46.651538066276196,47.294223258511344,4941000
2015-03-12,47.4328498840332,47.54626550030485,46.98548962184289,47.03589763066858,3497400
2015-03-13,47.01069259643555,47.40764484110449,46.613740351766594,47.40764484110449,3090000
2015-03-16,47.703765869140625,48.09442055437149,47.350919577429,47.37612357071843,3235700
2015-03-17,47.306827545166016,47.81719533794557,47.143003944739014,47.48325074231591,2565900
2015-03-18,48.13853073120117,48.39686327343062,47.124092742840546,47.30051590478663,5754400
2015-03-19,47.89280700683594,48.604801992432776,47.76048960989342,47.999920403336326,4431200
2015-03-20,48.30865478515625,48.35906277955955,47.798287061542894,47.955808438675014,7064800
2015-03-23,48.390567779541016,48.510280754320696,48.1637366175142,48.31495578980847,3073000
2015-03-24,47.92430877685547,48.68671176929979,47.70377978022638,48.3149635760067,2642300
2015-03-25,47.23122024536133,48.35907414761922,47.14300863800459,48.0818349203997,2984200
2015-03-26,46.84687423706055,47.36984655977664,46.39321173095371,47.16191710994888,4173700
2015-03-27,47.25642395019531,47.376141762497525,46.81536591619564,47.04219713573034,3182700
2015-03-30,47.823490142822266,47.999913312684,47.3131176218127,47.51474959556422,3353500
2015-03-31,48.37797927856445,48.422085085279114,47.571470351683494,47.78569718224833,6030800
2015-04-01,48.40948486328125,48.76233131245654,47.98732860342191,48.4787946739653,3388400
