Price,Close,High,Low,Open,Volume
Ticker,SBUX,SBUX,SBUX,SBUX,SBUX
Date,,,,,
2015-01-02,32.260990142822266,32.87103376839202,32.04311634003049,32.534319160032496,6886000
2015-01-05,31.64302635192871,31.955971027036473,31.488535097694804,31.74602152883386,11623800
2015-01-06,31.385534286499023,31.845045755821566,31.1201235952838,31.825237950332724,7664400
2015-01-07,32.15800094604492,32.17780875806375,31.452886358543026,31.591531975931414,9732600
2015-01-08,32.67692947387695,32.997798465110044,32.49074694097259,32.61354992226444,13170600
2015-01-09,31.60736656188965,32.28871395436827,31.34195889828943,32.0827236615392,27556800
2015-01-12,31.781675338745117,32.0193539615843,31.61925974941895,31.805442294354737,10021400
2015-01-13,32.03519821166992,32.53828455774411,31.74205833475509,32.27683899067531,11040800
2015-01-14,31.85694694519043,31.999554761720255,31.536080869122557,31.71037998315867,9295000
2015-01-15,31.524181365966797,32.047075420065966,31.369690146954333,31.92823462594241,8126600
2015-01-16,31.932199478149414,31.999541190103013,31.29442674200721,31.3974219040962,9015600
2015-01-20,32.17384719848633,32.27288021595409,31.82128989808092,32.00747245447997,10738400
2015-01-21,32.20158004760742,32.33626351626497,31.900518793448878,32.10650918606985,10844200
2015-01-22,32.77595520019531,32.81556778893718,32.0431117306069,32.22929422216517,23913000
2015-01-23,34.94676208496094,35.13690373379339,34.24164767790048,34.265414628442784,38107200
2015-01-26,34.90715026855469,35.05767932907737,34.625896932652076,34.89526377077253,14098600
2015-01-27,34.99430847167969,35.338944488740985,34.641751142360384,34.772475461478265,10994200
2015-01-28,34.68928527832031,35.489470730607366,34.657593987354055,35.1369134297893,11963200
2015-01-29,35.275569915771484,35.37460295537528,34.689292991527665,34.86359210834987,12475800
2015-01-30,34.67343521118164,35.231982809804954,34.6179769701868,35.08937504089039,10070400
2015-02-02,34.85565185546875,34.895264448770995,34.011891831367066,34.732851909557645,13638800
2015-02-03,35.18166732788086,35.18166732788086,34.561446777946564,34.97890478395843,9252400
2015-02-04,35.2651481628418,35.55538127927197,34.982868300712596,34.98684492786308,11496600
2015-02-05,35.638893127441406,35.690577177563775,35.26914545106564,35.26914545106564,7598600
2015-02-06,35.38444137573242,35.654794532293906,35.25721653930815,35.5832303722253,7835400
2015-02-09,35.31285858154297,35.46791367432458,35.04250556764313,35.18961043940317,6911600
2015-02-10,36.25115203857422,36.33066640305889,35.51563355061598,35.531537030168636,12469600
2015-02-11,36.09609603881836,36.49367391826351,36.06428908047591,36.243200946193326,6467000
2015-02-12,36.50957489013672,36.55330869653454,35.81778724345021,36.21536509559167,7197600
2015-02-13,36.41019058227539,36.573195969812545,36.14381407503228,36.573195969812545,6109600
2015-02-17,36.58909225463867,36.67258324645739,36.28295861797,36.48572115526754,6387000
2015-02-18,36.9747428894043,37.10594431796645,36.57716500887307,36.732220139617965,6542000
2015-02-19,37.042335510253906,37.28485829349073,36.97872461790006,37.03438528618927,6109200
2015-02-20,37.177520751953125,37.24113165656866,36.96282826147661,37.157640638041045,6461400
2015-02-23,37.20534896850586,37.34450065811182,37.00655997384611,37.312693690979216,5854600
2015-02-24,37.153656005859375,37.36834845009203,37.0383610764978,37.07811826247892,6337800
2015-02-25,37.475704193115234,37.702323538216945,37.07414955239834,37.09402966627443,8119600
2015-02-26,37.590980529785156,37.69832519636397,37.40411848677967,37.491586084210134,6816400
2015-02-27,37.1695671081543,37.690396361117955,37.08209946109417,37.68641973172082,8658400
