Price,Close,High,Low,Open,Volume
Ticker,NKE,NKE,NKE,NKE,NKE
Date,,,,,
2015-01-02,40.74406814575195,41.56726647512276,40.3496193551492,41.395769276495045,4985800
2015-01-05,40.08808135986328,40.53826967822662,39.92944285496111,40.52111930436428,6889200
2015-01-06,39.852264404296875,40.36676576292494,39.47496602484888,40.25528997789067,7576000
2015-01-07,40.67546081542969,40.8598232066749,39.91657246986967,40.135235601602055,7256000
2015-01-08,41.61442565917969,41.63157603180881,40.99702860002676,41.014178972655884,5978200
2015-01-09,41.1556510925293,41.584400462343204,40.988439099989726,41.55867654690576,4689000
2015-01-12,41.09992218017578,41.3828951137361,40.82981120662748,41.12136096092826,5630800
2015-01-13,40.7354850769043,41.781631482731235,40.57255819673474,41.3057193442019,6182200
2015-01-14,40.17811584472656,40.46109208902543,39.83511820232995,40.03662772257713,6750400
2015-01-15,39.79225158691406,40.594014561999096,39.68935259298391,40.572575772342795,4235000
2015-01-16,39.86941146850586,39.92943613136703,39.45781237841553,39.7750860636958,8770000
2015-01-20,40.13523483276367,40.25528415107042,39.710773808436635,40.06234821394866,9403800
2015-01-21,40.09236145019531,40.358184012143546,39.8779867280571,39.92086101826501,5854000
2015-01-22,41.09564208984375,41.20711788434788,40.113805266598156,40.45251779024964,6952400
2015-01-23,41.22856140136719,41.481522084779584,41.009898198500736,41.21998457790591,6781000
2015-01-26,41.31001663208008,41.36146775336401,40.96701897015181,41.159954950542755,4964000
2015-01-27,40.516822814941406,40.92413348189023,40.35389920238161,40.859823681602606,6696800
2015-01-28,40.00660705566406,40.868394299787845,39.98088313739419,40.73119461718443,6402600
2015-01-29,40.67546081542969,40.67546081542969,39.94658480002128,40.16095952141811,6802400
2015-01-30,39.552154541015625,40.456816548845026,39.487841440387434,40.26816565929572,8106400
2015-02-02,39.4106559753418,39.74079494494585,38.91759336208727,39.73650653374208,8056600
2015-02-03,40.02376174926758,40.04091212033333,39.45781258849286,39.54356444382164,7940200
2015-02-04,39.676490783691406,39.98947617886421,39.56072655285211,39.775101365858156,7187400
2015-02-05,40.01948165893555,40.1266690470571,39.685057531372216,39.82225725732383,5754400
2015-02-06,39.354915618896484,40.075214884507766,39.247728247651345,40.04520255140309,7381800
2015-02-09,39.08909225463867,39.31632897280105,38.88329432053278,39.23058037877346,7339400
2015-02-10,39.76650619506836,39.91656782837727,39.110520147247804,39.333468392292716,7694600
2015-02-11,39.14912796020508,39.766528478756676,38.99477783056718,39.65505265821817,8541000
2015-02-12,39.4449577331543,39.727934000063335,38.93045959290074,39.213432588710376,11855800
2015-02-13,39.462100982666016,39.689337674770115,39.40207631951017,39.45352416158729,7695600
2015-02-17,39.38492202758789,39.830821817425786,39.32489737040764,39.333470919534044,7371000
2015-02-18,40.13954544067383,40.20385527454614,39.20058261293324,39.24774533850653,8143800
2015-02-19,40.1738166809082,40.41391856452967,40.079494562487135,40.079494562487135,6605200
2015-02-20,40.701202392578125,40.85555252063318,40.023777194014265,40.1352530134096,7398000
2015-02-23,40.7354850769043,40.82981047677118,40.422496547445895,40.69689592645938,4622200
2015-02-24,40.91127014160156,40.96272125119453,40.62400880634594,40.62400880634594,5239200
2015-02-25,41.51152801513672,41.67445165364793,40.91127803841767,40.91127803841767,7053600
2015-02-26,41.70502853393555,41.851227889225726,41.55883245923227,41.563133308660866,5935000
2015-02-27,41.76093292236328,41.88563132061562,41.550233931909084,41.68783159884491,7118600
2015-03-02,42.461814880371094,42.509114379646796,41.60182875621168,41.6620275224559,11025000
2015-03-03,42.12641143798828,42.34140792116219,41.76091807270984,42.32850865706551,7038400
2015-03-04,41.93291473388672,42.08341490411108,41.692119710465576,41.99741433818485,4853000
2015-03-05,42.33711624145508,42.4317152394317,42.04902167895296,42.12211971172155,6633600
2015-03-06,41.6706428527832,42.43603022877678,41.53734272913229,42.33713034868661,7174600
2015-03-09,41.89423370361328,42.061930773540624,41.68353797381001,41.748034323330174,5938800
