Price,Close,High,Low,Open,Volume
Ticker,CRM,CRM,CRM,CRM,CRM
Date,,,,,
2015-01-02,58.38284683227539,59.55562714262812,57.663406032691604,59.033297016425074,2796400
2015-01-05,57.32832336425781,58.38284475201137,57.00310016352198,57.75210189817235,3688200
2015-01-06,56.37236022949219,57.70282525182357,55.73176373162805,57.338179923247814,3174900
2015-01-07,56.10626983642578,57.111511723125076,55.78104286153702,56.953826942437054,4284300
2015-01-08,57.742244720458984,57.92949420281791,56.34278915074594,56.500477674207765,3756600
2015-01-09,57.3184700012207,58.63908139649666,56.93411359862946,58.30400078099375,6875300
2015-01-12,56.894691467285156,57.75210219305933,56.68773090580546,57.604274831788786,2724500
2015-01-13,57.13121795654297,58.678500910966555,56.470910408625755,57.54513906101233,3509100
2015-01-14,56.42163848876953,56.943968611476556,55.56422774256136,56.57932326691703,3098400
2015-01-15,54.312599182128906,56.70743915900731,54.23375491909521,56.323082775471505,4821000
2015-01-16,55.820465087890625,55.899309358114465,54.154919354180166,54.164773008207284,3236700
2015-01-20,56.461063385009766,56.72715716605637,55.002478175922384,55.87960003224166,6521500
2015-01-21,56.874977111816406,57.70282306936751,56.017566435621056,56.165397547845,3544900
2015-01-22,57.16078186035156,57.614125090067134,56.34278955675485,57.07208394501579,5481500
2015-01-23,57.771820068359375,58.1955986543812,56.94397396537512,57.160791965526386,3887300
2015-01-26,58.9150276184082,59.11213452227052,57.55499787671132,57.68311416864556,4753200
2015-01-27,56.953826904296875,58.047766714369466,56.41178570601364,58.047766714369466,4150700
2015-01-28,55.53466033935547,57.653553111351115,55.53466033935547,57.58456625454212,4683400
2015-01-29,57.25933837890625,57.417023157635185,55.041894063310885,55.97814908179593,4424500
2015-01-30,55.63321304321289,57.29875870081657,55.55436877659183,56.66801960585427,3817400
2015-02-02,56.45120620727539,56.50048575765823,54.6476866964189,56.0569961207257,3495200
2015-02-03,57.761959075927734,57.81123486256557,56.40192555961465,56.82570409180277,3474200
2015-02-04,58.13645553588867,58.60950980356901,57.36773906134463,57.594410662972635,3013100
2015-02-05,58.40255355834961,58.619371537406955,57.909788158311386,58.09704141640697,2513000
2015-02-06,58.3138542175293,58.83618808532562,57.80138152231644,58.40255213775874,2714200
2015-02-09,57.14107131958008,58.12660205036173,56.98338655303507,57.99848200269973,2879000
2015-02-10,57.939353942871094,58.313852922633615,57.377601713725845,57.65354912186695,3093700
2015-02-11,57.94921112060547,58.244869612952606,57.76196161933601,57.968922188028834,3413700
2015-02-12,60.37361145019531,60.4524557139194,58.36313159874961,58.432118449757475,5284800
2015-02-13,61.940608978271484,62.30525807935875,60.21593008656701,60.363761209656616,5107000
2015-02-17,61.17189025878906,61.70407773916114,60.935364996068984,61.67451302119645,3447200
2015-02-18,62.088436126708984,62.088436126708984,61.38871020914863,61.49711919120755,2534300
2015-02-19,61.901187896728516,62.11800210574321,61.112760287397585,61.68436992821236,2320900
2015-02-20,62.81772994995117,62.82758360300242,61.605523852073226,61.871617598473165,3473800
2015-02-23,61.674522399902344,62.522075772952974,61.46755806417309,62.226417269842116,4671400
2015-02-24,61.03392028808594,61.68437043952463,60.659417546499576,61.674516786101975,5481700
2015-02-25,61.96031951904297,62.13771536144309,60.99449979903206,61.033921932788004,7634000
2015-02-26,69.22367095947266,69.97267636105242,68.00161505510728,69.00685301277834,20370800
