Price,Close,High,Low,Open,Volume
Ticker,FDX,FDX,FDX,FDX,FDX
Date,,,,,
2023-12-07,204.6329345703125,205.66517173228468,203.01960520772323,204.91585034247717,1739137
2023-12-08,209.1194305419922,210.31018457387043,205.4088818894753,205.43960576998606,2539582
2023-12-11,208.48182678222656,210.4177661498443,208.25904951852831,208.92739585691726,1607716
2023-12-12,209.73402404785156,212.22308040760174,209.06566322358773,210.09508785723315,1911016
2023-12-13,210.3639373779297,211.16290369100597,206.31538266710217,208.98881105983358,1861500
2023-12-14,214.6890869140625,216.82476036602296,212.00797728034343,213.1833548654918,3586118
2023-12-15,216.0949249267578,218.57629992705446,212.71471648187537,213.45222047365624,3434840
2023-12-18,216.5789031982422,219.352213283507,215.59557906957377,217.60064672218857,3064153
2023-12-19,215.1039276123047,217.85418047010367,213.95157841483044,215.92593690046687,8538452
2023-12-20,189.1762237548828,194.11593155829124,188.93040360285758,189.36829166038578,23351277
2023-12-21,190.02891540527344,191.09675919233078,187.9316617700649,190.6050899012067,7261960
2023-12-22,190.54364013671875,191.61148399401753,188.86891241539448,189.92137978666145,4154123
2023-12-26,193.58587646484375,194.58457730204034,191.44252178835902,192.0571013238284,4460775
2023-12-27,192.7792205810547,195.62934065635113,192.6102101378924,194.1773899486921,3889790
2023-12-28,194.80734252929688,195.11462498145423,192.51802061581625,192.6562926277348,2788403
2023-12-29,194.3386993408203,196.38218638839768,193.4936472123266,195.18375146931402,2418709
2024-01-02,193.77789306640625,194.31566278676505,192.23375627583076,193.21709498379658,3087608
2024-01-03,190.2440185546875,192.26446242030804,188.83047303615112,192.26446242030804,3660826
2024-01-04,188.43873596191406,190.32089380343336,188.27740648437893,189.9444535067538,3613544
2024-01-05,189.60641479492188,191.1582471122361,187.8395007732581,188.2466503668554,2814836
2024-01-08,190.973876953125,191.93415822132513,189.06866180940096,190.7280422717641,2763335
2024-01-09,189.9444580078125,191.06608340652053,189.4758460526287,189.8292288985395,1878998
2024-01-10,192.67933654785156,192.89443279451947,189.00719294215085,189.591048471707,2443157
2024-01-11,192.71006774902344,193.38610948816606,190.82022908634445,192.16461704732882,2507316
2024-01-12,190.95851135253906,193.23247137429863,190.2133408432814,192.26450908093037,1990564
2024-01-16,188.24667358398438,189.94445908598766,187.18652504023424,189.94445908598766,3481005
2024-01-17,186.90225219726562,188.0545867332307,185.52712590466584,185.9112325675573,2363112
2024-01-18,187.50149536132812,188.1544796872522,185.9112580634826,188.1544796872522,2476167
2024-01-19,189.39132690429688,189.48351309439727,185.9266128897763,188.05460532690324,3016251
2024-01-22,192.587158203125,193.3861246195126,190.05969700088184,190.05969700088184,2854300
2024-01-23,192.71006774902344,193.47061470555886,191.51931373551466,192.9635834012019,2027422
2024-01-24,191.8496856689453,194.7612683965054,191.12754344187704,193.72416270459442,3060927
2024-01-25,194.46165466308594,195.78299985169926,193.17869978122636,193.47831583196543,2127695
2024-01-26,193.24783325195312,195.4680119327414,192.65629669861804,194.68442202433832,2178948
2024-01-29,190.54364013671875,192.83296178602012,188.9918224726156,192.71773269816967,3241740
2024-01-30,187.27101135253906,189.79080595309844,185.41189655603134,186.92530951038026,4916222
2024-01-31,185.3657989501953,187.79339266102852,184.78962440079954,186.99444089928525,3711335
2024-02-01,185.87286376953125,186.3645186477121,183.74487113009081,185.4426566590646,2999621
2024-02-02,186.18780517578125,187.30941591857834,183.86775944234702,185.5271399200241,2481007
2024-02-05,183.07647705078125,185.60393791082174,182.7999185043804,184.98167754459712,3257501
2024-02-06,185.3888397216797,187.27867825651168,183.38375754992262,183.52972506480603,3257625
2024-02-07,186.0111083984375,186.8945799494393,184.62830107183288,185.92660318298297,2674976
2024-02-08,185.71920776367188,186.940685759825,184.68978312846502,185.83443687078105,2292499
2024-02-09,186.38755798339844,186.54119193503786,184.47466181155636,185.95735091476553,2216798
2024-02-12,187.7857208251953,187.90864543900608,185.8036959899439,186.4566802668816,2200541
2024-02-13,181.6014862060547,185.0201144268424,180.57206161885793,184.95097114688443,3119378
2024-02-14,181.9394989013672,182.6078596653991,180.77180235409057,182.39276341220008,1804414
2024-02-15,181.70138549804688,183.08419304185415,181.10216792591083,181.5093175801786,1886816
2024-02-16,182.5233612060547,182.98430670390334,180.11112922810668,181.1559157475629,2621985
2024-02-20,184.02142333984375,184.113609535509,180.77950090828614,181.7013774122315,2074456
2024-02-21,185.45799255371094,185.55785970951376,182.99966031890173,184.15967588639975,1856536
