Price,Close,High,Low,Open,Volume
Ticker,USB,USB,USB,USB,USB
Date,,,,,
2015-01-02,30.17758560180664,30.62186847218255,29.888128307846504,30.581478186553312,5010500
2015-01-05,29.450572967529297,30.137192348290032,29.41018268587766,29.98909721678688,6568700
2015-01-06,29.060150146484375,29.618870990944753,28.86493681200178,29.551556402211027,8523700
2015-01-07,29.31593894958496,29.41018036478159,29.03994513312941,29.349596231028617,5073700
2015-01-08,29.531349182128906,29.726565013177186,29.470765047247923,29.59866631415556,10417600
2015-01-09,28.918764114379883,29.639040404801502,28.824522740737407,29.53806860499235,8095700
2015-01-12,28.649513244628906,29.03321186491488,28.568732695600275,28.93223746257195,4857700
2015-01-13,28.339874267578125,28.959179291030324,28.11773406256438,28.811084109096463,7298100
2015-01-14,27.828262329101562,28.07059884062847,27.4445637084792,27.9426975884972,12845300
2015-01-15,27.558996200561523,27.83498996255666,27.39744025435657,27.754211989454184,10875800
2015-01-16,27.949430465698242,27.98308774373665,27.4311001666725,27.4311001666725,9896400
2015-01-20,27.74075698852539,28.057141117074142,27.424375427862888,28.043677689488426,12682100
2015-01-21,28.40718650817871,28.844736410491556,27.835002311157385,27.996560896920958,11209400
2015-01-22,29.23516845703125,29.309216035926177,28.548548954396427,28.64279039375847,9471900
2015-01-23,29.161115646362305,29.477499765646886,29.154385216709645,29.221699784780924,8159000
2015-01-26,29.302486419677734,29.32268285036283,28.90532418802987,29.046688931277835,4607600
2015-01-27,28.932249069213867,29.174585677745586,28.81781376401097,28.905322208735505,5395500
2015-01-28,28.339874267578125,29.140931768525412,28.3331438356207,29.053420745756583,7580400
2015-01-29,28.656248092651367,28.737026086252364,28.272549413188976,28.353327406789976,6882900
2015-01-30,28.211957931518555,28.59565651109162,28.15810680576581,28.252348201747203,10416500
2015-02-02,28.763944625854492,28.797601899469086,28.057131608406507,28.407172903346115,6199500
2015-02-03,29.13419532775879,29.315947783787827,28.58894052755841,28.58894052755841,8767500
2015-02-04,29.336132049560547,29.585198985492458,29.039941843482474,29.039941843482474,9661800
2015-02-05,29.618858337402344,29.713099748523252,29.363058387298555,29.450569369576197,6625400
2015-02-06,29.894851684570312,30.224699186333115,29.78041642078445,29.82753712562402,7490900
2015-02-09,29.73329734802246,29.908319334622785,29.6255924977631,29.679446206835873,4569200
2015-02-10,29.968908309936523,30.056419317359705,29.787155864312968,30.002565599595716,5983500
2015-02-11,29.800609588623047,29.90158142471724,29.632320627246965,29.84099986379218,4017400
2015-02-12,30.372802734375,30.392999163685186,29.834278364027114,30.04968811216627,7120300
2015-02-13,30.339136123657227,30.467034819864534,30.204504430452396,30.372793404986943,8634500
2015-02-17,30.339136123657227,30.40645068631666,30.069872737247564,30.217967856561476,4980200
2015-02-18,29.97563362121582,30.35933230714975,29.928512910163317,30.244897028275425,5182800
2015-02-19,29.834274291992188,30.002563295249313,29.69964257580921,29.935248721101026,5012900
2015-02-20,30.036218643188477,30.056415068438206,29.50442737882201,29.672716371214417,7120800
2015-02-23,29.941974639892578,29.95543806627093,29.760222235613824,29.91504778713587,3994500
2015-02-24,30.10352897644043,30.19777038001657,29.955433874886126,29.982360723875207,5083600
2015-02-25,30.184307098388672,30.251621653294336,30.02948156779711,30.143916824713873,3773000
2015-02-26,30.24489402770996,30.285284305127668,30.042947776393223,30.157383043914542,4133900
2015-02-27,30.029481887817383,30.285281821379137,30.022748891523666,30.197770844760647,4626000
2015-03-02,30.21124839782715,30.21124839782715,29.92179105108844,30.029495931185153,4716900
2015-03-03,30.12373161315918,30.184315757107807,29.941979181313304,30.04295361052315,4142800
2015-03-04,29.894851684570312,30.002556519615872,29.79387727826505,29.962166243516602,5553200
2015-03-05,30.00929069519043,30.036214979095206,29.753490738950656,29.91504671392299,4148900
2015-03-06,30.06987953186035,30.601673427846702,29.98237109420681,30.049685672076695,7189100
2015-03-09,30.217973709106445,30.29875171351985,30.05641770027964,30.076611559411372,5090500
2015-03-10,29.42363929748535,29.948702565787713,29.423639297485348,29.94196956979563,5399300
2015-03-11,29.450572967529297,29.6457888103496,29.329404690460567,29.517887535729177,6232400
2015-03-12,29.935243606567383,29.955437461784403,29.538081524021543,29.70637049852595,9056800
2015-03-13,29.814085006713867,29.98237403578601,29.585211824460277,29.928520313897263,5593800
2015-03-16,30.27182960510254,30.33914418564941,29.867934418161358,29.96217585808164,6022300
2015-03-17,30.258350372314453,30.292007645009623,29.928502936977033,30.08332844568307,4972800
2015-03-18,30.19104766845703,30.3997269673809,29.955444079257926,30.083342803696507,8831300
2015-03-19,29.9150447845459,30.164114295717173,29.76695224502017,30.164114295717173,7568500
2015-03-20,30.19776153564453,30.33239317327315,29.908304413502712,30.029472630579978,10343100
2015-03-23,30.096792221069336,30.345861691280344,30.090061793605543,30.231423881313198,6753900
2015-03-24,29.75348663330078,30.076601106545176,29.75348663330078,30.009286554243015,4844500
2015-03-25,29.22843360900879,29.76022748934713,29.22170317857446,29.7063763422131,6434700
2015-03-26,29.11399269104004,29.26208781084514,28.76395131470087,29.107262261906158,6705900
2015-03-27,29.015819549560547,29.164758318335625,28.914269919484013,29.15121819549113,4816300
2015-03-30,29.645435333251953,29.80791172059488,29.158001006191952,29.164772362132016,6236700
2015-03-31,29.564193725585938,29.67928353068964,29.34078805364369,29.428797600779987,5714100
2015-04-01,29.442337036132812,29.5235752256056,29.19184852960887,29.47618606653685,6130100
2015-04-02,29.591266632080078,29.692816282971705,29.367861015639356,29.42879028967135,4470700
2015-04-06,29.327247619628906,29.476186454384994,29.01583240378937,29.117379496337648,5942800
2015-04-07,29.347558975219727,29.476188918723285,29.23924051793636,29.36109910519461,4355400
2015-04-08,29.401721954345703,29.530349326092217,29.320483750217164,29.36110156102346,3820400
2015-04-09,29.496501922607422,29.510042054464463,29.19185541211421,29.300173884454455,3702700
2015-04-10,29.618356704711914,29.625125478508913,29.320481589844483,29.44910895211356,4030200
2015-04-13,29.848529815673828,29.90945910187564,29.55742351298912,29.65897318416394,6135300
2015-04-14,29.469423294067383,29.81469021928959,29.327255775454113,29.652211210505687,7541800
2015-04-15,29.401721954345703,29.706368447972654,29.13769585404099,29.18508502165897,10906400
2015-04-16,29.069990158081055,29.367867825763494,28.785655201673812,29.367867825763494,10147100
2015-04-17,28.731494903564453,28.941363027151134,28.514858006804563,28.873664965356987,9390500
2015-04-20,28.9481201171875,29.063209874807235,28.83980171252365,28.921042452907393,5703100
2015-04-21,28.772106170654297,29.10383276634007,28.74502592151368,29.042903497031038,6165600
2015-04-22,28.995521545410156,29.076759730470613,28.60963435571347,28.89397187719808,5518100
2015-04-23,28.988758087158203,29.110616689202658,28.785661277922788,28.887208391282474,6878300
2015-04-24,28.93459701538086,29.015835213789988,28.76534926222764,28.887205268583454,6454900
2015-04-27,28.812732696533203,29.13768800806176,28.799192569071774,29.002289315962717,5703900
2015-04-28,29.022602081298828,29.08353137173256,28.704418082380986,28.812736533983664,5804400
2015-04-29,29.097076416015625,29.259555412123053,28.90074838228632,28.907519739320314,5639500
2015-04-30,29.022602081298828,29.232470211129588,28.833045436623042,29.069991242467776,6455300
2015-05-01,29.04966926574707,29.239225825111117,28.948119633222372,29.110598528759006,3736600
2015-05-04,29.476194381713867,29.510043421666655,29.090309644716434,29.158007724622006,5120000
2015-05-05,29.279855728149414,29.645431425252514,29.273086955617252,29.34755378353209,5444900
2015-05-06,29.178308486938477,29.550655570026727,28.995523205714864,29.550655570026727,4800200
2015-05-07,29.178308486938477,29.26631803226074,28.98198307701025,29.17153971384391,4677400
2015-05-08,29.692819595336914,29.70635972246725,29.232465602966172,29.34755280980126,5162100
2015-05-11,29.618356704711914,29.774064327200506,29.591276444492394,29.63189683482167,3953800
2015-05-12,29.719913482666016,29.75376252476144,29.266328054534906,29.449115980869855,6714700
2015-05-13,29.882375717163086,29.95007635169792,29.59804079966221,29.68604775078478,5966400
2015-05-14,30.044849395751953,30.092238540369465,29.83498133922105,30.03130927121628,4147400
2015-05-15,29.74020767211914,30.10578334385492,29.604808988233838,30.058394191872328,4966300
2015-05-18,29.92299461364746,29.97715253607385,29.733435428867555,29.767287035713444,5101200
2015-05-19,30.254716873168945,30.281797124033485,29.977150758094545,30.065160282146874,4555700
2015-05-20,29.848529815673828,30.227645661209024,29.78760052947202,30.19379404914047,8055700
2015-05-21,29.692819595336914,29.862067310693355,29.672510695899,29.794366675041665,5960000
2015-05-22,29.496501922607422,29.760528037529507,29.476193016079904,29.69282996076039,6133800
2015-05-26,29.361106872558594,29.51681453468804,29.26632852017688,29.476196716533828,7536400
2015-05-27,29.692819595336914,29.828218284125107,29.422022217760528,29.503262980542555,5808500
2015-05-28,29.584501266479492,29.6657394470365,29.42202232285028,29.618350293168646,4846200
2015-05-29,29.185087203979492,29.638670008672847,29.151238164937862,29.625129876552965,7785600
2015-06-01,29.090303421020508,29.37463839481161,28.95490470766089,29.279860070214575,5242000
2015-06-02,29.198623657226562,29.306942118021908,28.907517309617358,29.02260454436174,4290600
2015-06-03,29.767295837402344,29.81468500198075,29.24601244452415,29.327250643442014,8312800
2015-06-04,29.442337036132812,29.740212119210028,29.388176521473966,29.645433801072528,6980900
2015-06-05,29.780838012695312,30.11933354436601,29.672519545861324,29.699597225682854,7470100
2015-06-08,29.557430267333984,29.895925805247803,29.54389013591551,29.706369130421187,5831400
2015-06-09,29.83498764038086,30.038084386280683,29.51003233043809,29.63189089448103,6495900
2015-06-10,30.33596420288086,30.491671805338534,29.970388484493927,29.977157257420163,7944500
2015-06-11,30.36304473876953,30.53906384162628,30.24795751056876,30.36304473876953,7059500
2015-06-12,30.315650939941406,30.383351577807755,30.126094318946183,30.29534203983914,4763500
2015-06-15,30.058399200439453,30.193795324370427,29.87561133411401,30.004238684854645,6290000
2015-06-16,30.187044143676758,30.220893194386154,29.970407120116192,29.97717589725126,5831700
2015-06-17,30.22087287902832,30.51197916796958,30.166714950803243,30.302111062623585,8008000
2015-06-18,30.315650939941406,30.505210143451905,30.06516503612411,30.2682617846926,8892500
2015-06-19,30.22087287902832,30.34273144567886,30.011007356197617,30.187023851073235,14699700
2015-06-22,30.451053619384766,30.599992459672443,30.349506523065028,30.43751349003901,5213600
2015-06-23,30.53229331970215,30.660923263576844,30.437514992120203,30.586453839757965,4544600
2015-06-24,30.288562774658203,30.525508468818817,30.261482528892884,30.356260806557128,5960700
2015-06-25,30.16671371459961,30.49166901817959,30.1599423597769,30.329190075132008,5714100
2015-06-26,30.306293487548828,30.496943703474724,30.26544191064821,30.319911545642036,6822400
2015-06-29,29.557327270507812,30.095229037066666,29.543709208361793,29.89777103201902,7302000
2015-06-30,29.55051612854004,30.08841523565548,29.489236154643407,29.850105669046073,7549700
2015-07-01,30.061180114746094,30.081605905833264,29.782016381244308,29.90457372514667,6025200
2015-07-02,29.700307846069336,30.05436960796427,29.5981762938596,30.02032575722769,4843000
2015-07-06,29.686687469482422,29.72073391494126,29.312199945847265,29.380290239385825,6146600
2015-07-07,29.598190307617188,29.652659975109426,29.223699980068155,29.604998042036012,8586900
2015-07-08,29.053457260131836,29.441565376200614,29.0398418010363,29.441565376200614,6207200
2015-07-09,29.25092124938965,29.57774688041655,29.237303190091122,29.47561533174646,6403200
2015-07-10,29.57775115966797,29.82968139707061,29.455191205628743,29.795634945208906,5414600
