Price,Close,High,Low,Open,Volume
Ticker,SCHW,SCHW,SCHW,SCHW,SCHW
Date,,,,,
2015-01-02,26.264041900634766,26.568225384851353,25.907713197247702,26.429170361952334,4537600
2015-01-05,25.38625717163086,26.072842828460335,25.316729657061632,26.04676938887186,5931400
2015-01-06,24.456323623657227,25.447092680354697,24.265123391920227,25.38625466066577,9825000
2015-01-07,24.9343318939209,24.943023041404803,24.52585625051169,24.734438817124804,7966100
2015-01-08,25.586149215698242,25.655676727520795,25.264583437477295,25.36887553404444,5590200
2015-01-09,24.725744247436523,25.60352841330204,24.699670810341555,25.58614777957194,6730300
2015-01-12,24.482402801513672,24.830040421491923,24.265129081818902,24.734439454372808,4961100
2015-01-13,24.499786376953125,25.168988208749496,24.247748053258984,24.81265942244655,5789000
2015-01-14,23.665449142456055,23.86534053287416,23.178756556930818,23.86534053287416,15089600
2015-01-15,23.178762435913086,23.8566570952264,22.16192127577665,23.682837441761322,13304700
2015-01-16,23.378644943237305,23.413409523712392,22.101076448773696,23.309117439953567,15235700
2015-01-20,23.2482852935791,23.55246879717797,22.822429051607383,23.465558987911617,8201300
2015-01-21,23.20482635498047,23.43948063585876,22.744205622763104,23.074460839566942,8217100
2015-01-22,24.030471801757812,24.160835695179006,22.76159414121348,23.630688974243903,11160400
2015-01-23,23.63068389892578,24.09130300059492,23.61330160815844,24.039157785959382,5152400
2015-01-26,23.7784366607666,23.830581889888087,23.36126985479388,23.50032656189608,4435400
2015-01-27,23.300432205200195,23.517705915283624,23.031013268843463,23.369959726120218,5730400
2015-01-28,22.56170082092285,23.465560232984554,22.54432018428076,23.448177938675638,8124900
2015-01-29,22.874570846557617,22.95278949741032,22.448714668396505,22.570387388537828,8446700
2015-01-30,22.57908058166504,22.96148272521825,22.42264326577206,22.535626508435495,9151100
2015-02-02,23.117923736572266,23.135306031709344,22.431337997659796,22.648611713872565,6327000
2015-02-03,24.0044002532959,24.03047203763595,23.239595864428534,23.24828701176417,10258100
2015-02-04,23.99570083618164,24.247737391386813,23.92617333912508,23.92617333912508,6594900
2015-02-05,24.317975997924805,24.587981712522105,24.126359307126265,24.169908026446837,5507300
2015-02-06,25.354446411132812,25.720261224042154,24.73604442825609,24.82314350966818,11868600
2015-02-09,25.07573127746582,25.34573694113138,24.9886321939772,25.07573127746582,5567700
2015-02-10,25.424131393432617,25.615748089111108,25.162834087023185,25.33703229129614,5198200
2015-02-11,25.30219268798828,25.42413209887367,25.145416293325198,25.310902764571328,4627400
2015-02-12,26.094785690307617,26.155756213087955,25.371866104395274,25.46767526463035,10618500
2015-02-13,25.371868133544922,26.295116188448347,25.267350551544883,26.094787777273748,9595500
2015-02-17,25.903179168701172,25.911889246792892,25.276068497595002,25.45026507559684,7038300
2015-02-18,25.3370304107666,25.92930226780324,25.145413729310015,25.69413520787215,8735100
2015-02-19,25.502513885498047,25.65929023564506,25.267346868362374,25.337025799964415,4848700
2015-02-20,25.82478141784668,25.868331793618093,25.101861792810922,25.39799770294865,4995500
2015-02-23,25.702838897705078,25.72025904476685,25.389282895699843,25.694128824174193,4635100
2015-02-24,25.97285270690918,26.30382896014966,25.694136911302788,25.755105783932038,7237100
2015-02-25,25.885751724243164,26.11220870703513,25.746393836567655,25.91188195116122,4332400
2015-02-26,26.01639747619629,26.155755343938186,25.76381030261609,25.885748021571043,3669400
2015-02-27,25.554779052734375,26.025111543222977,25.537358900162936,25.8770435689201,5146100
2015-03-02,26.277694702148438,26.32995349049245,25.5286448703509,25.55477509516137,6423300
2015-03-03,26.086084365844727,26.303831308259866,25.868337423429583,26.12963308981682,4927300
2015-03-04,26.01639747619629,26.181883905841776,25.76381030261609,25.903168170357986,5173100
2015-03-05,26.312532424926758,26.34737272346159,25.76381101321814,25.972847820596513,6136100
2015-03-06,27.035451889038086,27.636432047726206,26.617376640514777,26.678345497661972,13199300
2015-03-09,26.983198165893555,27.148686291712043,26.756741167741197,27.00061831835385,8000600
2015-03-10,26.399633407592773,26.95706659528027,26.390923332332985,26.599961816013916,6677600
2015-03-11,26.72189712524414,27.00061286318889,26.417051163888253,26.451891461769765,5609000
2015-03-12,27.044166564941406,27.113845512286012,26.460604757951415,26.800291079873865,6592500
2015-03-13,26.425764083862305,26.774158793808088,26.21672725789483,26.565121967840618,9251800
2015-03-16,26.817703247070312,26.861251953215152,26.573826173339913,26.652215173421947,6866900
2015-03-17,26.913515090942383,27.113841829690145,26.695768202405183,26.72189842708934,7752800
2015-03-18,25.929302215576172,27.113844265986458,25.781234251615253,26.852548640774046,14735200
2015-03-19,25.624454498291016,26.016399571174603,25.197670786304972,25.89446018112362,12247200
2015-03-20,26.138338088989258,26.303826198233153,25.64187542253458,25.69413421340428,10170800
