Price,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM
Date,,,,,
2015-01-02,96.85392761230469,97.60098635789427,96.2204281297995,96.4056999959808,5779673
2015-01-05,95.3299331665039,96.38178466193744,95.1386900415486,96.38178466193744,5104898
2015-01-06,93.27403259277344,95.59886357679271,92.73615954979499,95.42554384225845,6429448
2015-01-07,92.6644515991211,93.94938345010979,92.05485633386836,93.94938345010979,4918083
2015-01-08,94.67848205566406,95.04901613292826,92.9632464739568,93.37561765928848,4431693
2015-01-09,95.09086608886719,95.82596306372565,93.97925416809865,94.6784948478194,4694762
2015-01-12,93.49515533447266,95.1745347546535,93.08876493575528,95.02511922546587,4380230
2015-01-13,93.71632385253906,95.60488010450212,93.04098711789118,93.98526047447811,4578865
2015-01-14,93.11270141601562,93.52507277594715,91.88155861773933,92.55091447508973,4906054
2015-01-15,92.37757873535156,93.8119260944938,92.13254638207866,93.64458715905832,4443826
2015-01-16,93.9135513305664,94.20639216900236,91.92937818255658,91.92937818255658,6020776
2015-01-20,93.79995727539062,94.02705666914997,92.05483655595715,93.65054174683524,8778869
2015-01-21,90.89543151855469,92.33575014237921,90.28583628230503,91.45720881749983,12444367
2015-01-22,92.86768341064453,93.06489789070949,90.69823828082136,90.80581675270395,6401625
2015-01-23,93.15451049804688,94.18843864142958,92.56882900860394,92.65249370475874,5057201
2015-01-26,93.44734954833984,95.30003920592351,93.09473880996549,94.58286563116086,8250953
2015-01-27,91.83971405029297,92.68836090504105,91.19426244889266,92.59871537922366,5919942
2015-01-28,90.57271575927734,92.35368372751891,90.57271575927736,92.03693874415757,4702711
2015-01-29,92.92144775390625,92.98121780120485,89.3595020545608,90.4711142843707,8703557
2015-01-30,91.62454223632812,92.77799132204731,91.46318413164886,91.983133819989,6865526
2015-02-02,92.43135070800781,92.43135070800781,90.5487761121224,92.03691241192726,4928961
2015-02-03,94.70840454101562,94.78609797011781,92.48517058139223,92.48517058139223,5794212
2015-02-04,93.80596160888672,94.85184206095246,93.65057474615563,93.95537719009113,3847711
2015-02-05,94.37371826171875,94.78011833394066,93.91950978292539,94.00318403321363,5495266
2015-02-06,94.3195571899414,95.13805903441944,94.02466214680707,94.69270027937449,3406299
2015-02-09,93.73577880859375,94.78898635270772,93.52513537863064,93.88623291245221,3198354
2015-02-10,95.42695617675781,95.4269561767578,93.33256705908377,94.33160822743986,4644868
2015-02-11,95.21025848388672,95.74589153256869,94.59037383967392,94.94544854367537,3793528
2015-02-12,95.4028549194336,95.99265458361747,95.14406772129712,95.52322396215094,3486423
2015-02-13,96.5343017578125,96.77503021581279,95.47507156779012,95.55932316609508,3877417
2015-02-17,96.87135314941406,97.1421763388947,96.1310992558858,96.14313520170474,3027647
2015-02-18,97.61160278320312,97.78011562301742,96.67876419157761,97.41299527730331,4558886
2015-02-19,98.63470458984375,98.99580208397317,97.16021034788122,97.52733061623972,3665602
2015-02-20,98.49028778076172,98.90555192180432,97.55142638163831,98.48426500505832,3507238
2015-02-23,98.04491424560547,98.94164489721875,97.79816298718438,98.83933457125165,2839262
2015-02-24,99.20044708251953,99.29673463890728,97.2023554133483,97.79214551332913,4917874
2015-02-25,97.98471069335938,99.27865599592089,97.84628296367241,99.26661044925324,4188812
2015-02-26,96.8171615600586,98.78515826395284,96.15514628835697,98.54442980410701,7437897
2015-02-27,97.46114349365234,97.67178693367076,96.38987717942854,96.81717722894193,4612860
2015-03-02,96.58244323730469,97.46112466155911,96.17921515501605,97.46112466155911,6190123
2015-03-03,96.91344451904297,97.34675760446741,96.2935503347206,96.45604994602908,3383182
2015-03-04,95.94448852539062,96.6305755798414,95.52320177657576,96.61853963893519,3800746
2015-03-05,97.00373840332031,97.1963231029045,96.11302095990456,96.20931811254717,3966118
2015-03-06,95.39080810546875,97.16020689638846,95.12600776850744,96.40790766940925,4749049
2015-03-09,96.7569808959961,96.985673410888,95.21026141345192,95.21026141345192,5432819
2015-03-10,94.97554779052734,96.43199292635335,94.97554779052734,96.05283671389664,4812646
2015-03-11,94.36769104003906,95.77598267929078,93.85010712081254,95.43293432438595,5972555
2015-03-12,95.07787322998047,95.52323200152581,94.04873751982116,94.04873751982116,4777396
2015-03-13,92.85105895996094,94.80099664174728,92.32143914093331,94.76488881927693,6343049
2015-03-16,94.53620910644531,94.54222227481972,93.16402521594769,93.31447929941133,3922082
2015-03-17,94.46397399902344,94.66258143728061,93.5070638427194,94.00657941653687,3464038
2015-03-18,96.17920684814453,96.7148398554959,93.76585173116571,94.39777226883683,6002785
2015-03-19,96.17920684814453,96.84724481538491,95.57737136084864,96.11300436820002,4057016
2015-03-20,98.02684783935547,98.09907310276905,96.50420980175184,96.86530730171775,9420694
2015-03-23,99.08003997802734,99.51336263245345,97.93654883948359,97.9606303250336,6202885
2015-03-24,98.09909057617188,99.23655943051116,98.0389108506919,99.1763700993288,4546021
2015-03-25,95.81208801269531,98.14720474227127,95.81208801269531,98.14720474227127,5678629
2015-03-26,96.64866638183594,97.0458813807155,95.6375797701348,95.85424598977903,4598216
2015-03-27,96.5343017578125,96.83521953458818,95.83015588918349,96.7690170473555,3637883
