Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2015-01-02,0.4824231266975403,0.48601795902119826,0.4747541891656842,0.4824231266975403,113680000
2015-01-05,0.47427472472190857,0.48386089334232535,0.47211785463790906,0.4824229609070251,197952000
2015-01-06,0.4598955512046814,0.47547303002666463,0.4594162498777956,0.47499372869977885,197764000
2015-01-07,0.4586973786354065,0.4673249185826073,0.4572594457878867,0.4632507850376208,321808000
2015-01-08,0.4759523868560791,0.4788282522906651,0.46373004446595795,0.4639697094418256,283780000
2015-01-09,0.47786951065063477,0.48146434161408075,0.47115920713378534,0.47762987429903825,209540000
2015-01-12,0.4718782305717468,0.4793075011825574,0.4675644614612424,0.4790678362329364,190732000
2015-01-13,0.47115930914878845,0.4850592204642267,0.4678041709483871,0.4754730786699874,236720000
2015-01-14,0.4730765223503113,0.4745144549835911,0.46492831361227166,0.4661265812836866,155260000
2015-01-15,0.46972137689590454,0.4793075181161624,0.46948171193781635,0.47643168146387593,188932000
2015-01-16,0.4783489406108856,0.478828241983347,0.4675645026012482,0.4690024352875881,181512000
2015-01-20,0.4797869026660919,0.4843402802676754,0.47379553515223416,0.48170410827329385,140308000
2015-01-21,0.486497163772583,0.48769546009195663,0.47379551990437213,0.4771506867469136,144780000
2015-01-22,0.49488505721092224,0.49632298991174056,0.4824230499877134,0.48745575730266516,159712000
2015-01-23,0.4963229298591614,0.4972815324977501,0.4912901660152365,0.49536427008266737,120416000
2015-01-26,0.4941660761833191,0.49656261156753284,0.4910505744700502,0.4941660761833191,133240000
2015-01-27,0.4704403281211853,0.4869764383374354,0.46948169688851593,0.486497108436624,357948000
2015-01-28,0.46277135610580444,0.4781091975005222,0.4625316911742654,0.4761919637550636,272728000
2015-01-29,0.47403520345687866,0.476671375469719,0.46085422911684554,0.4630111282934871,235340000
2015-01-30,0.4601351022720337,0.4761919080128345,0.4594161646994766,0.47067987235322734,298200000
2015-02-02,0.4702005982398987,0.47211783187152956,0.4539041552244606,0.4630109935479951,259604000
2015-02-03,0.48194366693496704,0.48242299682839207,0.4711592585740575,0.4735557937653707,183468000
2015-02-04,0.4831418991088867,0.4886539350326452,0.4790677669680984,0.48050572788896695,181516000
2015-02-05,0.4910506010055542,0.49129023741555194,0.4831420280964926,0.48362130091648803,140448000
2015-02-06,0.48889368772506714,0.4963229875987011,0.4867367886838916,0.49057125682223296,210524000
