Price,Close,High,Low,Open,Volume
Ticker,AMAT,AMAT,AMAT,AMAT,AMAT
Date,,,,,
2015-01-02,21.710479736328125,21.88444258369651,21.397348933710767,21.736574661143184,6910200
2015-01-05,21.014623641967773,21.658283277042493,21.005925337016922,21.527812020843783,11419800
2015-01-06,20.223100662231445,21.136401318848293,20.205704048440243,20.988533419687883,19678300
2015-01-07,20.414459228515625,20.47534737914609,20.08393184882687,20.327479474251327,15710300
2015-01-08,21.06681251525879,21.153793908636263,20.5884173402308,20.605813950712715,16696900
2015-01-09,21.084211349487305,21.17119275203869,20.78847557623196,20.962438381334728,8737000
2015-01-12,20.5797176361084,21.11900091116595,20.457944689076555,21.110302606516253,12581500
2015-01-13,20.29268455505371,21.119005423996445,20.188306535985195,20.788476412806418,14419300
2015-01-14,20.02305030822754,20.283992953607346,19.875182366770215,20.01435199884383,21954700
2015-01-15,20.29268455505371,20.63191021371981,20.214401455510405,20.50143893415841,26527200
2015-01-16,20.414459228515625,20.44925245744732,19.90127071500041,20.188308217557015,16733200
2015-01-20,20.55362319946289,20.675397808354603,20.27528408033671,20.51013333423643,13686000
2015-01-21,21.153799057006836,21.310365271384658,20.562327428927286,20.658007150832066,13106700
2015-01-22,21.41473960876465,21.423436255590794,20.675400201126692,21.136398798393966,12543500
2015-01-23,20.971141815185547,21.327764159715567,20.84936715822536,21.327764159715567,13218600
2015-01-26,21.084211349487305,21.13639952740523,20.71019247983894,20.971136687493093,7787700
2015-01-27,20.501441955566406,20.866762587596988,20.35357404119611,20.753687904387974,13424700
2015-01-28,20.336170196533203,21.049416250502276,20.31007694147042,20.684095748335476,10843000
2015-01-29,20.5449275970459,20.631907331916203,20.05783245480527,20.327474941805935,8518900
2015-01-30,19.86647605895996,20.631908727194585,19.82298618858371,20.344871269227575,13074500
2015-02-02,19.88387680053711,20.005649790108222,19.38808487553181,19.936064987634364,14152300
2015-02-03,20.397062301635742,20.414457255387838,19.857778918545357,19.892572144114165,11810800
2015-02-04,20.5449275970459,20.744983641698962,20.388361419827987,20.40575637138279,14635900
2015-02-05,20.840660095214844,20.918943177863927,20.327473394228157,20.553622678512202,13207000
2015-02-06,21.084211349487305,21.458230219135668,20.814570494707056,20.927645156701267,16898700
2015-02-09,20.449247360229492,20.918944220502567,20.42315244503519,20.87545435421078,11718200
2015-02-10,21.119003295898438,21.14509655376198,20.42315377663575,20.614513182473267,11140100
2015-02-11,21.101613998413086,21.17989711720082,20.866764642049894,21.110312307059807,14902200
2015-02-12,20.997228622436523,21.14509649973673,20.51013512151967,20.57102160175526,19818300
2015-02-13,21.067106246948242,21.425211970253763,20.909888775070996,21.023433801463757,12979000
2015-02-17,21.075838088989258,21.241790042238005,20.86621535822244,20.95355857919196,12948700
2015-02-18,21.049633026123047,21.171912516966817,20.8749466112607,21.049633026123047,11429700
2015-02-19,21.774580001831055,22.176356445593846,20.971025448372256,20.971025448372256,29232400
2015-02-20,21.949268341064453,22.33357753783196,21.661036859972196,21.7658490648846,23555700
2015-02-23,21.757110595703125,22.05407651170971,21.61736212533922,21.879390090788245,14203100
2015-02-24,22.150163650512695,22.17636545866526,21.739650886161044,21.826994133848665,13374500
