Price,Close,High,Low,Open,Volume
Ticker,UNH,UNH,UNH,UNH,UNH
Date,,,,,
2015-01-02,83.82877349853516,85.35928826017692,83.18829051611715,84.42767030325896,3060900
2015-01-05,82.447998046875,83.55428695226561,82.14022983781302,83.42952205979478,4679000
2015-01-06,82.28163146972656,83.29642820135474,81.8990043382506,83.03857230421691,3468300
2015-01-07,83.12173461914062,83.42950275699533,82.28161524281589,82.31488798848619,3225800
2015-01-08,87.08944702148438,87.3223563243133,83.77888697217898,84.48591561819609,5346100
2015-01-09,86.27426147460938,87.03119586280167,85.59218600943629,86.85651869629575,3397600
2015-01-12,85.30106353759766,86.50717058909042,84.76871222627813,86.36576616023672,3051500
2015-01-13,85.73360443115234,87.83805689256462,84.71048789322118,86.45727253584164,3856500
2015-01-14,85.94986724853516,86.07463847671582,84.16149656762124,84.51917070380402,4725600
2015-01-15,86.88978576660156,86.99791743038416,85.78349077155683,86.1411648546868,5888900
2015-01-16,87.97945404052734,88.1707707693989,86.21604268666147,86.92307118303948,6045500
2015-01-20,87.85469818115234,88.48686146728296,86.92308010972401,88.33713724769858,6526800
2015-01-21,90.93234252929688,91.0404742051903,87.85468619199229,88.60330084162504,8293700
2015-01-22,94.70038604736328,94.92497549996921,90.94065453424892,91.29000885371647,8055200
2015-01-23,93.16157531738281,95.09135055225488,93.16157531738281,94.52572644826847,5256000
2015-01-26,92.83715057373047,93.16155189854416,92.13012220801157,93.16155189854416,4203400
2015-01-27,91.50628662109375,92.53771647045532,91.43142134823218,92.28817402242085,4718300
2015-01-28,90.21699523925781,92.22994900220881,90.20867546529226,91.97209312442983,6633500
2015-01-29,90.99056243896484,91.14860640189374,88.78629211581632,89.95913265857322,4912300
2015-01-30,88.37873077392578,90.99058169804843,88.28723228614011,90.35009862967767,5397500
2015-02-02,89.24378967285156,89.28537584975454,87.39719334212835,88.77798387631886,4657100
2015-02-03,89.67630767822266,89.83435162387714,88.60328549451333,89.29368064580433,4192600
2015-02-04,89.76782989501953,90.4499054543956,88.79462568459184,88.86117118944038,4768900
2015-02-05,90.51644134521484,91.3399212553333,90.10054150327835,90.10054150327835,3297700
2015-02-06,89.50164794921875,90.99888997273695,89.16061336649572,90.32512788908966,3661400
2015-02-09,88.57833099365234,89.20218064693364,88.4036538522688,88.94432482100463,3909700
2015-02-10,90.64118957519531,91.0487695399915,89.11067524510904,89.21881323810439,5437400
2015-02-11,91.37319946289062,91.54787664540387,90.15045283916952,90.44158782281995,3798500
2015-02-12,91.3648681640625,92.14676184574822,90.52475510834438,92.08021635238613,3378000
2015-02-13,91.03216552734375,91.36488034626188,90.3999959483682,91.24011546223178,3727600
2015-02-17,91.29833221435547,91.29833221435547,90.26689606950185,90.94897153503265,3430600
2015-02-18,91.30664825439453,91.68096191878088,90.62457276934663,91.29833482679088,2958700
2015-02-19,91.52291107177734,91.7974064691437,91.03215234266249,91.1153310353448,2674800
2015-02-20,93.67726135253906,93.84361871298374,91.03213870625902,91.46467165109108,4647100
2015-02-23,96.82147216796875,96.89633108386283,93.86858112702186,93.98503256027519,7060000
2015-02-24,96.0146484375,96.971219449524,95.92314995441161,96.70504377493832,3582800
2015-02-25,94.86674499511719,96.33902746497202,94.59224960961176,96.33902746497202,3845900
2015-02-26,94.5423583984375,95.34088536115166,94.30113572020173,95.16620818300746,3126800
2015-02-27,94.51741027832031,95.0331284459595,94.33441965057312,94.63386174421805,4016400
2015-03-02,95.15790557861328,95.53221297844149,94.51741613039076,94.51741613039076,2952200
2015-03-03,93.87690734863281,95.2327384695801,93.46100753097845,94.78356590497808,3163700
2015-03-04,94.67542266845703,94.80019386773287,92.8704192034639,93.36949765444044,3180900
2015-03-05,95.48228454589844,96.25585849012998,94.88338777021882,94.88338777021882,2941400
2015-03-06,93.8935546875,95.79006347232666,93.66897154444513,95.79006347232666,3196900
2015-03-09,95.57376861572266,95.62367455746676,93.88521656136066,93.96839524630978,3942000
2015-03-10,93.54418182373047,95.16619484393811,93.54418182373047,95.04142363528717,3957900
2015-03-11,94.07415771484375,94.80024054822833,94.00738957440186,94.22438284715786,2593700
2015-03-12,95.8768539428711,96.01873783464134,94.43302950296305,94.5749070273729,3258600
2015-03-13,96.1856689453125,96.30251002943632,94.75018549194951,95.50965890611587,3066800
2015-03-16,98.91473388671875,99.05661777786185,96.66136325564598,96.81158838887487,4692200
2015-03-17,98.14688110351562,98.58920872130132,97.5793648622877,98.54748342505917,3303500
2015-03-18,100.11653137207031,100.58389560657446,97.42083304716364,98.00503834029384,5533500
2015-03-19,100.7842025756836,101.06795762029103,99.99969284729315,100.149917978956,4032500
2015-03-20,99.43217468261719,101.426826672044,99.31533362303772,101.2766015429618,7195700
2015-03-23,99.34872436523438,100.55052547861014,98.97315833362413,99.71594278706822,4576500
2015-03-24,98.58090209960938,99.84946488980285,98.54751803047795,99.23187552927182,3054700
2015-03-25,97.26223754882812,99.94124639585743,97.23720109460447,99.1901209323542,3385500
2015-03-26,97.02022552490234,97.8214240425732,95.64316298591564,96.87000040487906,2856400
2015-03-27,98.48909759521484,98.66435918280177,96.82827358298412,96.86165765214737,2608500
2015-03-30,100.98450469970703,103.28795468894147,100.59224981969908,102.08615358719123,5178500
2015-03-31,98.7227783203125,100.92607591514592,98.6643577919404,100.81758246741488,4573100
2015-04-01,98.021728515625,99.74931432563487,97.2622616242944,99.74931432563487,4826200
2015-04-02,97.94661712646484,98.79788860012819,97.53767342413167,98.14691517308678,2497100
2015-04-06,98.23036193847656,98.91471936328978,96.76984250050302,96.82826302332758,2544700
2015-04-07,97.93824768066406,100.00801492547407,97.87147955755694,99.69086952439459,2528500
2015-04-08,98.63934326171875,99.1734757448289,98.03844262637948,98.29716125706554,2627000
2015-04-09,98.93977355957031,99.11503514818766,98.14691623884215,98.33887304581934,2247200
2015-04-10,99.3153305053711,99.39878749282798,98.4557114365812,98.93977087813512,2232600
2015-04-13,99.6241455078125,101.24323171866367,99.42384106261271,100.9845131028153,3961000
