Price,Close,High,Low,Open,Volume
Ticker,VZ,VZ,VZ,VZ,VZ
Date,,,,,
2015-01-02,25.73297691345215,25.880930824902528,25.705578505486788,25.75489647597025,11421200
2015-01-05,25.51926612854004,25.842572355906047,25.513787283152098,25.79873532170896,18964500
2015-01-06,25.776819229125977,25.96313135286236,25.464472740856863,25.6398250819776,22950100
2015-01-07,25.610483169555664,26.081775006730105,25.53285917910449,26.01523834483329,20793600
2015-01-08,26.159391403198242,26.19265972448897,25.57720952872477,25.738001127227037,17617500
2015-01-09,25.9265193939209,26.231473741653367,25.848895419987052,26.187115976494223,13037600
2015-01-12,26.103944778442383,26.209291283682315,25.87661443565547,26.05958701933439,12730300
2015-01-13,26.159391403198242,26.503155596157757,26.020776570461962,26.325728779462878,13072800
2015-01-14,26.042951583862305,26.248100913620217,25.82116703838216,25.99305016688398,14795900
2015-01-15,26.115034103393555,26.35899756698505,25.948696724186785,26.203747513310134,12475800
2015-01-16,26.60849380493164,26.63067056201498,26.126112853003303,26.131658628594383,18050200
2015-01-20,26.713855743408203,26.752667734644653,26.453259132167826,26.69167685838883,16460300
2015-01-21,26.752666473388672,26.83583623074282,26.397812790187906,26.55306074781454,24880200
2015-01-22,26.503162384033203,26.880194994847407,26.00969379152212,26.680589246169884,38451100
2015-01-23,26.14275550842285,26.57523306354731,26.048496332378598,26.530875306563125,24317800
2015-01-26,26.037410736083984,26.115034707168828,25.7768162781698,26.04850017696676,15064400
2015-01-27,25.69919204711914,25.97642174391695,25.688104720530593,25.87107522056789,17008900
2015-01-28,25.53285789489746,26.07622791582131,25.52176845180575,25.965337715094197,19575800
2015-01-29,25.566116333007812,25.660373390178147,25.155815557734,25.50512547714739,19161600
2015-01-30,25.344341278076172,25.787908420766197,25.261173628562716,25.410877935800908,22768000
2015-02-02,26.04850196838379,26.142761164822513,25.372060833676123,25.616024319685955,23172300
2015-02-03,26.519784927368164,26.597408878054043,26.176018695624943,26.19819757156206,21481800
2015-02-04,26.503162384033203,26.785937899691373,26.425538396235286,26.43108206032298,19937400
2015-02-05,26.536422729492188,26.686126995956894,26.358995920740174,26.64176923622169,18762300
2015-02-06,27.351478576660156,27.589894132322236,26.61404668453097,26.7526615110129,47425400
2015-02-09,27.21841049194336,27.429105644259266,27.157419622976022,27.196231609574394,21052900
2015-02-10,27.451284408569336,27.47900907109479,27.174054704073164,27.307125892873035,15100800
2015-02-11,27.617618560791016,27.656430542676716,27.257219168887328,27.38474455438241,19402900
2015-02-12,27.456832885742188,27.717429510411993,27.307128576788998,27.64534918793194,20447300
2015-02-13,27.340389251708984,27.501180843632483,27.18513920713213,27.406923776473686,14619600
2015-02-17,27.26830291748047,27.345926865050764,27.107509246031185,27.14077755860157,15363700
2015-02-18,27.135242462158203,27.34039396444469,26.991083947803293,27.290492533495918,13513400
2015-02-19,27.118608474731445,27.246133879653406,27.024351394391395,27.024351394391395,11609800
2015-02-20,27.151878356933594,27.15742202046792,26.84692398517514,27.079798040418428,13481500
2015-02-23,27.040985107421875,27.16851051521252,26.913459699631225,27.135242189882234,12255700
2015-02-24,27.290489196777344,27.395835709191143,26.785931285583647,26.985534869879082,16307000
2015-02-25,27.279401779174805,27.390294077625263,27.185142585208776,27.34593631220721,11398900
2015-02-26,27.3736572265625,27.42355865213632,27.124150098693374,27.201776183548414,13581400
2015-02-27,27.418010711669922,27.534446648144716,27.196226162589557,27.290485336231686,17571200
2015-03-02,27.42910385131836,27.451280617143077,27.179596728713456,27.235041815916993,10914400
2015-03-03,27.47346305847168,27.551087036654067,27.323758765507886,27.44019684787624,11381400
2015-03-04,27.207324981689453,27.479011042226066,27.124155218336732,27.479011042226066,13870600
2015-03-05,27.1241455078125,27.290484974967924,27.063156766962255,27.268306097334644,9653500
2015-03-06,26.774839401245117,26.963355642896556,26.741571082685105,26.885731681350844,15644900
2015-03-09,26.74156379699707,26.95780252098753,26.713841263297173,26.758196894198264,13119000
2015-03-10,26.342363357543945,26.79702198026349,26.314640812463324,26.675040243795227,18764700
2015-03-11,26.436616897583008,26.630676786757828,26.259190108881977,26.375626042386873,14392800
2015-03-12,27.018800735473633,27.03543383721268,26.503153430619975,26.580777392194623,15806000
2015-03-13,27.079795837402344,27.129697265530943,26.874646461804616,26.891279566149265,20717400
2015-03-16,27.318214416503906,27.390294729476317,26.963360745093137,27.146331244060374,16111200
2015-03-17,27.140777587890625,27.334837457025777,27.096419837748908,27.174043785402972,15679200
2015-03-18,27.46791648864746,27.551084121430733,26.880188820877407,27.029893098000755,17978300
2015-03-19,27.334854125976562,27.445746453859687,27.168516691699487,27.29604212848175,13625000
2015-03-20,27.47901725769043,27.667533597514726,27.273865692375907,27.35703547454076,26280800
2015-03-23,27.523361206054688,27.63979715943802,27.41801469324518,27.60098517497691,13131700
2015-03-24,27.395832061767578,27.667518030897643,27.384742622711837,27.467912358082778,11419600
2015-03-25,27.018800735473633,27.395833218917044,27.013257073258725,27.379200117177998,14915500
2015-03-26,26.846923828125,27.140788756000923,26.83583650112121,26.95781613401621,17919400
2015-03-27,26.924551010131836,27.013264435408427,26.802569257215936,26.88019323994609,11716500
2015-03-30,27.235044479370117,27.334847338172306,27.00771621545284,27.018805656996943,11157600
2015-03-31,26.963356018066406,27.251675104315254,26.935633476427824,27.21840678529234,12785700
2015-04-01,27.1241455078125,27.318207514462433,26.852461659634454,26.863551098451094,13573600
2015-04-02,27.42910385131836,27.501182041664055,27.090883320131102,27.107516423273264,13344200
2015-04-06,27.51781463623047,27.62316113791078,27.39028925574557,27.46791321646731,14130000
2015-04-07,27.318214416503906,27.61762299491726,27.30712497488548,27.61762299491726,11498700
2015-04-08,27.54810905456543,27.63221557228844,27.301391469045143,27.335035359517544,15498600
2015-04-09,27.480823516845703,27.576146811479298,27.290179066550685,27.424752500453355,10810900
2015-04-10,27.598569869995117,27.61539074333738,27.44156720923783,27.49764035199818,9241900
2015-04-13,27.497642517089844,27.761178822412724,27.497642517089844,27.626607547135478,12235700
2015-04-14,27.576143264770508,27.677072792473407,27.435963602846694,27.58735789440104,11956500
2015-04-15,27.69389533996582,27.75557473717284,27.503250902676864,27.55932405421598,11055800
2015-04-16,27.626611709594727,27.794826898521936,27.525682168443968,27.621003324546255,11724100
2015-04-17,27.41914176940918,27.54249841308913,27.30699761599592,27.463998147391393,18105100
2015-04-20,27.68828773498535,27.744358744799733,27.503249552448455,27.55932270123475,17062500
2015-04-21,27.57052993774414,27.699497085888645,27.172420282605138,27.458387939486936,33469100
2015-04-22,27.794818878173828,27.86210450653464,27.654639238022067,27.733139494271605,18687000
2015-04-23,28.063966751098633,28.148075400430287,27.72753643171561,27.822857571251134,22580200
2015-04-24,28.052757263183594,28.181722313881714,27.93500684371646,28.002292492130223,17184200
2015-04-27,28.08078384399414,28.220963470677884,28.03592533674909,28.03592533674909,16562300
2015-04-28,28.344337463378906,28.39480224547996,28.07519267183083,28.226587018133998,16342000
2015-04-29,28.299470901489258,28.37797117011927,28.114432720599748,28.288256271831845,13683200
2015-04-30,28.282642364501953,28.400394883424234,28.164891984551147,28.299465375188838,15604900
2015-05-01,28.265832901000977,28.46769199894299,28.06397380305896,28.456477366949283,13872800
