Price,Close,High,Low,Open,Volume
Ticker,EMR,EMR,EMR,EMR,EMR
Date,,,,,
2015-01-02,45.57993698120117,45.91925934681074,44.989810516239984,45.61681935764657,3395500
2015-01-05,44.64311981201172,45.85288003491187,44.59148391083517,45.60945404564321,7148400
2015-01-06,44.56934356689453,44.89391524143303,44.06036000538418,44.80539697289753,5451800
2015-01-07,44.473445892333984,45.011936432225724,44.311160069865736,44.99718291982454,5283500
2015-01-08,45.63896179199219,45.68322234525502,44.67263029762631,44.79803097761898,4894900
2015-01-09,44.923431396484375,45.712726251662154,44.532470237622384,45.60207628305213,3638600
2015-01-12,44.38492202758789,44.820140767255296,43.96445679939416,44.709493652119605,5807400
2015-01-13,44.31853485107422,45.11520476233056,43.927573837139164,44.650479005963376,4378500
2015-01-14,43.979225158691406,44.00873219160063,43.25631973608872,43.713667490399494,6714900
2015-01-15,43.80218505859375,44.33329753842344,43.68415975041545,44.28166164196701,6030500
2015-01-16,44.51771545410156,44.55460065188571,43.6177734698677,43.691538237544975,7268000
2015-01-20,44.61360168457031,44.94554869097717,44.119371663655,44.82014523791464,5774800
2015-01-21,44.98243713378906,45.203734229928166,44.303792330436444,44.58410067237153,4490200
2015-01-22,44.1193733215332,44.613603361020246,43.8833227334282,44.48082455346806,9337600
2015-01-23,42.87273025512695,43.99397201030567,42.82109436233113,43.89807557485124,9666000
2015-01-26,43.83906555175781,43.875947931360365,42.437512615299376,42.93912085694059,7435800
2015-01-27,42.26784896850586,43.027639451224665,42.135070158475195,42.31948485974611,9315300
2015-01-28,41.47854995727539,42.63667393566451,41.449042932794775,42.38586985546876,7567400
2015-01-29,41.958045959472656,42.18671845536844,41.168751031044415,41.37529465674277,7405500
2015-01-30,42.00227355957031,42.4522456903296,41.662951328288955,41.69983369013365,8147000
2015-02-02,43.499732971191406,43.64726245505606,42.0686733405702,42.09080501430552,10199100
2015-02-03,43.84644317626953,44.259533165501196,42.47440001185308,42.89486535180971,20572900
2015-02-04,42.28998565673828,43.780054143281816,42.14245331545263,43.62514645120729,10933900
2015-02-05,42.157203674316406,42.53340844317715,41.90639955709419,42.2899824901367,8895100
2015-02-06,42.06868362426758,42.408008836360175,41.913775939975764,42.16458006337713,6160000
2015-02-09,42.30473709106445,42.5702947471892,41.86214287348681,41.876896389265454,6025600
2015-02-10,42.813724517822266,42.880113933374965,42.06131207954018,42.45227040782525,6050000
2015-02-11,42.9029541015625,43.10374830372206,42.531113616878386,42.999633421917345,4182700
2015-02-12,43.579715728759766,43.63177318406647,42.8955304093468,42.8955304093468,4897000
2015-02-13,43.63920974731445,44.10772966226899,43.54253040427847,43.63920974731445,3795900
2015-02-17,43.356605529785156,43.594583243673796,43.25992619698098,43.572273719533655,3499800
2015-02-18,43.76563262939453,44.0556706482262,43.25249367961849,43.259929242549305,3309300
