Price,Close,High,Low,Open,Volume
Ticker,CL,CL,CL,CL,CL
Date,,,,,
2015-01-02,52.74393081665039,52.91200336894571,52.4841807371303,52.84324376638544,2522800
2015-01-05,52.35431671142578,53.041883700568434,52.293198350486946,52.667543939811544,2950700
2015-01-06,51.80425262451172,52.61405617146494,51.66673925454356,52.507101975774866,3437400
2015-01-07,52.2167854309082,52.28554502055822,51.750768288340005,52.048712910170075,2908000
2015-01-08,52.92728042602539,52.950198350855935,52.46890444371397,52.675171595755714,2745200
2015-01-09,52.40779113769531,53.0495222375717,52.36959653548925,52.980762627892936,2284300
2015-01-12,52.148048400878906,52.68281947610608,51.77370281965231,52.407792686398516,2353900
2015-01-13,52.50710678100586,52.9654827799929,52.20152083882549,52.45362967826682,4434200
2015-01-14,52.2932014465332,52.430714852503286,51.827184116777254,51.865384551767626,2579200
2015-01-15,52.19388198852539,52.66754051212336,52.10984570484563,52.53002712324442,2383700
2015-01-16,52.843238830566406,52.911998426704194,51.964681552899485,52.14803659022274,3787800
2015-01-20,52.682823181152344,52.858537020265956,52.23972378562061,52.74394154506734,3275000
2015-01-21,52.49081039428711,52.95927311693789,52.0377103709233,52.32953720669221,3373100
2015-01-22,53.23575210571289,53.32791073954397,52.298826502136066,52.59065924635746,3084400
2015-01-23,51.56157684326172,52.99000349311275,51.530857297558505,52.87480666151426,4587800
2015-01-26,50.908817291259766,51.52319080503953,50.86274088899417,51.423356647078755,5433500
2015-01-27,50.424983978271484,50.63233359206182,49.81828612133435,50.44802217323104,5951000
2015-01-28,50.010284423828125,50.84737018211616,49.87972487269049,50.72449784235457,6750300
2015-01-29,53.0130500793457,53.343277923986115,52.39099529306115,52.682822234705284,6902200
2015-01-30,51.853397369384766,52.67512607375872,51.807320986066784,52.49081468133327,5926600
2015-02-02,52.98231506347656,53.059110987897554,51.43869764740813,51.73052450386929,4609000
2015-02-03,53.13591766357422,53.15895585710624,52.60601577572161,53.13591766357422,3345500
2015-02-04,53.14360046386719,53.59670648254159,53.020728128413744,53.18200136447096,3075300
2015-02-05,53.59670639038086,53.89621466527995,53.22040217356108,53.36631270546397,3408400
2015-02-06,53.22040939331055,53.55831275543172,52.959296124372436,53.535274555645685,2667900
2015-02-09,53.043758392333984,53.3048715872492,52.91320472445334,53.08983477884387,2113000
2015-02-10,53.32791519165039,53.46615022436061,52.92089144510212,53.27415744888278,1962700
2015-02-11,53.350948333740234,53.65813791723808,53.0360773993876,53.4123874222706,2232000
2015-02-12,53.64276885986328,53.65045020980797,53.23574520009376,53.23574520009376,2829900
2015-02-13,53.81940841674805,53.873166151713214,53.373983836091696,53.39702202834053,2554900
2015-02-17,53.90389633178711,54.111245962098515,53.4738285080428,53.7579799398779,3342300
2015-02-18,54.17267990112305,54.22643764157771,53.57366340486985,53.57366340486985,2771400
2015-02-19,53.919254302978516,54.364678980839635,53.69654196404795,54.03445114851569,3245500
2015-02-20,53.94230270385742,54.02678001595389,53.42776333683788,53.85782539176095,2358900
2015-02-23,54.28020477294922,54.53363667571882,54.11125017110282,54.53363667571882,2389100
2015-02-24,54.53361129760742,54.69488447182188,54.118906338562006,54.418414499124935,2497100
2015-02-25,54.53361129760742,54.671846283955894,54.33393723751461,54.564330834479584,2498500
2015-02-26,54.61041259765625,54.74864759764193,54.26482802726863,54.479858947434536,1855900
2015-02-27,54.38770294189453,54.625772063642096,54.31858836815624,54.556657489903806,1997300
2015-03-02,54.53361129760742,54.58736902234557,54.057467264817674,54.387694962252766,1787700
2015-03-03,54.28020477294922,54.52595532313799,53.98069647300525,54.52595532313799,2010300
2015-03-04,54.28020477294922,54.341643875285236,53.934620075830885,54.12661287626447,2715900
2015-03-05,54.87921905517578,54.95601500027491,54.364679777941085,54.50291482278153,3713300
2015-03-06,53.18199157714844,54.51058398085791,53.097514298690704,54.39538715940157,3555200
2015-03-09,53.44309616088867,53.60437521814198,53.03607249056705,53.08215473227661,2564500
2015-03-10,52.52922439575195,53.22039955737129,52.52922439575195,53.205036854249464,2492600
2015-03-11,52.13756561279297,52.544589421582465,51.98397371258557,52.4293925668492,2643200
2015-03-12,52.62906265258789,52.66746355424642,52.337235721110005,52.467789412101034,2456700
2015-03-13,52.575294494628906,52.621370880170964,52.160589447288956,52.444740829490534,3451400
2015-03-16,53.00536346435547,53.10520345857126,52.667460159988174,52.75961294338171,2969300
2015-03-17,52.536903381347656,52.8440871200962,52.47546428993625,52.64441886174049,2843100
2015-03-18,52.4754638671875,52.79032895461444,51.36190231615515,52.414024776271056,5386900
2015-03-19,52.44475173950195,52.62906317916606,52.076123001018715,52.36027444233194,2881200
2015-03-20,53.420074462890625,53.458475366312506,52.62138371678836,52.72122372202316,4508200
2015-03-23,53.88852310180664,54.05747765750924,53.22039208863289,53.48918076399898,3123400
2015-03-24,53.22808074951172,54.2571651801528,53.22808074951172,53.74262589440983,2849300
