Price,Close,High,Low,Open,Volume
Ticker,LOW,LOW,LOW,LOW,LOW
Date,,,,,
2015-01-02,54.9810791015625,56.30485209177937,54.68871244090397,56.0368482868346,4212000
2015-01-05,53.66543960571289,54.72120267915992,53.511133245820616,54.566902515314865,7335600
2015-01-06,53.787254333496094,54.250167167582724,53.080700556817945,54.03088908004106,5247400
2015-01-07,55.387142181396484,55.541448526086896,54.28264730539973,54.298893339602195,4719600
2015-01-08,56.55662155151367,56.84086525366707,55.89879952709467,55.98813414720688,5536700
2015-01-09,55.49271011352539,56.54847284130171,55.44397821811911,56.483507307501995,5644000
2015-01-12,55.1028938293457,55.809447551589834,54.93234766108941,55.72011295925853,4604800
2015-01-13,55.11103057861328,56.36983200528668,54.69684338332657,55.63079222930546,6034500
2015-01-14,54.729339599609375,54.948617766321,54.29891248219983,54.53443049279254,4810800
2015-01-15,53.88471221923828,55.39527137404358,53.77913776933907,54.93235848441275,5288300
2015-01-16,55.40867233276367,55.50646896569957,53.7054229445979,53.786917029911066,4817200
2015-01-20,54.21068572998047,55.72649922417508,53.990651095223036,55.424970510529704,5924700
2015-01-21,54.86265182495117,55.3108785936386,54.398128727220474,54.83005294926484,5182000
2015-01-22,56.68000411987305,56.7451956580573,54.92785329316694,55.156039220812346,7069200
2015-01-23,56.810420989990234,57.16085132543262,56.33774635751385,56.65557779924029,4862600
2015-01-26,57.40531539916992,57.45421061005693,56.574059508487245,56.79410039267995,5062700
2015-01-27,56.92448043823242,57.05487593619604,56.45180608451366,56.75334101035485,5846600
2015-01-28,56.411067962646484,57.95132918972849,56.35402148081382,57.24231758615098,5372700
2015-01-29,56.98967361450195,57.24230709953631,56.1095227266674,56.58219704245993,6409400
2015-01-30,55.221229553222656,56.737042974639884,55.14788053342538,56.61479875337733,8963700
2015-02-02,55.75094985961914,55.81614138844646,53.92545026526916,55.07453723004123,5695300
2015-02-03,56.74521255493164,56.76966638383252,55.702073022168136,56.29699184004842,5101400
2015-02-04,57.59274673461914,58.12246760948836,56.58220640958869,56.64740416413262,6143700
2015-02-05,58.244720458984375,58.269168066154016,57.641656684262955,57.706848230848315,4924500
2015-02-06,58.59513473510742,58.88036710385537,58.0817102537618,58.293599820945694,4836300
2015-02-09,57.820953369140625,58.538116490808356,57.67426147767244,58.22843015459645,2800400
2015-02-10,58.48106384277344,58.587005557519895,57.894296338574115,57.94319155805684,4090000
2015-02-11,58.21210861206055,58.57069001762238,57.959475104105415,58.34249789379236,3049600
2015-02-12,58.83148193359375,58.872225868876406,58.22026694595043,58.334359912902485,3437000
2015-02-13,58.717403411865234,58.945589401905984,58.54625770173276,58.725548470365325,2560100
2015-02-17,59.059669494628906,59.15745991608178,58.269163760681884,58.50550097519392,3690600
2015-02-18,59.10041046142578,59.28785245579301,58.7744341161614,59.059666527067854,3765300
2015-02-19,58.9129753112793,59.36934717358376,58.7499809193132,59.11671363803669,3023000
2015-02-20,59.947967529296875,59.95611880387366,58.47290392853675,58.782583968846396,4289900
2015-02-23,60.08652877807617,60.583644730007734,59.71164466858983,60.24951700320761,4902900
2015-02-24,60.83627700805664,61.789771063648864,60.249509522276355,61.618631583229856,9780200
2015-02-25,60.65696716308594,61.92014711509003,59.69532213460269,61.85494936660992,9318100
2015-02-26,60.38807678222656,61.14598408307574,59.948000973578246,60.722210832676,7552300
2015-02-27,60.37989044189453,60.93405896607315,60.021315197497024,60.19245465410505,4913700
2015-03-02,61.19485855102539,61.292655214508734,59.915381737395016,59.915381737395016,5187200
2015-03-03,61.12961196899414,61.276303723377936,60.48579850350951,61.03996666255979,3591100
2015-03-04,60.32284164428711,61.07260341950976,60.233202499823896,61.00740566208164,4988500
2015-03-05,60.76292037963867,61.113350572264196,60.6162285265024,60.6162285265024,3516500
2015-03-06,59.90720748901367,60.61621274660014,59.760515674064905,60.27393391758604,5833200
2015-03-09,60.51845169067383,60.64884102407015,59.83388748313634,59.923532870047225,3292100
2015-03-10,59.540496826171875,60.428799316226126,59.540496826171875,60.11096796942176,3844600
2015-03-11,59.54864501953125,59.972418054136895,59.532348687185326,59.630139116462985,3526700
2015-03-12,61.072593688964844,61.105192562485,59.899059112636486,59.899059112636486,3572700
2015-03-13,60.436920166015625,61.24372193115275,60.09463516534082,61.072582539614466,4138200
